institution_id,willingness_constraint_score,digital_usage_constraint_score,training_deficit_score,device_constraint,digital_tool_variety_constraint,internet_stability_constraint,staffing_constraint_score,time_constraint_score,administrative_disorganization_constraint,recording_system_constraint,system_change_resistance_constraint,admin_time_load_constraint,resource_constraint_score
SYN_S3_DIRECTIONAL_REACHABILITY_R002_004,0.7626326272957007,0.5521777137954534,0.40423374854225885,0.8341470679735973,0.7860345276566868,0.8028912431209937,0.2292603470583603,0.3004939749353378,0.0,0.25474853709224243,0.5494928260742464,0.3072225045986047,0.47986651259642776
SYN_S3_DIRECTIONAL_REACHABILITY_R002_061,0.31440690287650774,0.3425548598801984,0.26331141123824287,0.2750825602382869,0.22685688176309346,0.33941393293376365,0.7206092458267542,0.837218998724559,0.7865616205234512,0.7359151682027589,0.6737063201865883,0.766927987636366,0.49204704015886636
SYN_S3_DIRECTIONAL_REACHABILITY_R002_040,0.7206402691064147,1.0,1.0,0.7653133857944456,0.32993666816609696,0.7302984987965474,0.0,0.0,0.4046703743397626,0.0,0.5977684294299587,0.13712302071455124,0.5970681437784888
SYN_S3_DIRECTIONAL_REACHABILITY_R002_018,0.8655642759612333,1.0,1.0,0.7760763827060446,1.0,0.8493585253021435,0.418722053196804,0.08327016669012202,0.605677834053173,0.41595343778930605,0.0,0.15438122222288442,0.4817023893867187
SYN_S3_DIRECTIONAL_REACHABILITY_R002_017,0.980088740054934,0.5513343881468118,0.8462449638550489,0.7575348659064666,0.6734309338598317,0.728076128022185,0.3052808784976586,0.15233504461086808,0.14332303198622043,0.3329587756696974,0.42345772737171683,0.2820575047064055,0.5249525568410619
SYN_S3_DIRECTIONAL_REACHABILITY_R002_050,0.2513108800514986,0.21660934820791472,0.3040725915371931,0.1606539122539749,0.17375988260566988,0.25065750124837766,0.7911961513501174,0.7920765151233669,0.674086565542956,0.6991736715540469,0.6937079614253627,0.7348917057272045,0.5698986267712272
SYN_S3_DIRECTIONAL_REACHABILITY_R002_010,0.29879027179127154,1.0,0.3966546285215701,0.7238519953073492,0.6753967534857558,0.7327123965633884,0.0,0.5260909476153053,0.0,0.0,0.4839603710757602,0.22605803212299974,0.4652922946449589
SYN_S3_DIRECTIONAL_REACHABILITY_R002_065,0.46241814469236503,0.4100930199288421,0.44061506057684574,0.32324593167031396,0.5170017561475749,0.2791810108349286,0.5832947174028562,0.43130483172294204,0.5555856335214517,0.6317202119058838,0.4884501978099711,0.6726360130245004,0.4965292976195306
SYN_S3_DIRECTIONAL_REACHABILITY_R002_070,0.4523441561856832,0.5187930830929999,0.5415402106910978,0.23300698867712058,0.5435733347583618,0.23272899585026466,0.5508080986652066,0.624072967686828,0.38340290659062704,0.4320980123986364,0.5383950645415939,0.7230003249039744,0.5312674516032584
SYN_S3_DIRECTIONAL_REACHABILITY_R002_006,0.8768662986750141,0.9624401881062004,0.6992522344252258,0.6973545486125163,0.5544932040988457,0.7217401738662115,0.0,0.4191639187253914,0.5876513471031295,0.6551882291542364,0.46320965067363107,0.24426375174150958,0.5255982114180369
SYN_S3_DIRECTIONAL_REACHABILITY_R002_002,0.9435151512412149,0.7326475410958426,1.0,0.7212558143156176,0.7427880735445552,0.7270432558349837,0.7801121478518245,0.4328444690182714,1.0,0.08096088130037365,0.0,0.23354603339593943,0.5540631968432251
SYN_S3_DIRECTIONAL_REACHABILITY_R002_028,0.6797564346034269,0.2962020533369234,0.504286309099296,0.7859202350436336,0.38658260195857924,0.7234414220187771,0.5904965880698223,0.7128671526333774,0.13015670536484586,0.2283573652136419,0.6274396564180862,0.300721557381899,0.590852488565389
SYN_S3_DIRECTIONAL_REACHABILITY_R002_075,0.3805192366788225,0.43480579113319,0.3914172230915169,0.263960580230198,0.40115713502453537,0.21064153571806782,0.4258527544459186,0.5260923795219253,0.4319952031669312,0.42549230924714665,0.5423649733483473,0.7591345267352116,0.570999776296941
SYN_S3_DIRECTIONAL_REACHABILITY_R002_072,0.48063528768380226,0.5215154938334009,0.3754207140550773,0.31493409535649314,0.39963973166968353,0.3140576484094244,0.5171170095859619,0.5226990187192704,0.5198921806140865,0.5358774301617449,0.48303883016460863,0.7904049222182458,0.5798418943904962
SYN_S3_DIRECTIONAL_REACHABILITY_R002_053,0.3596734287027377,0.3083262017233755,0.30977874723334453,0.37244009757721586,0.17972742666190392,0.25901126225145665,0.76322459467001,0.7863830190085781,0.7914275365489367,0.8122391852169742,0.7681209489347602,0.6550542011964999,0.4414203586989328
SYN_S3_DIRECTIONAL_REACHABILITY_R002_031,0.17277326970723206,0.625040620877767,0.6253803857468132,0.8095427760585867,0.2007086878882336,0.705956321774851,0.030040297496390395,0.22128996598009965,0.3585232924906259,0.22981689628665086,0.0,0.17324184439462334,0.4975389082497538
SYN_S3_DIRECTIONAL_REACHABILITY_R002_048,0.24762162720362427,0.20915062167135623,0.31187216933831313,0.29817073939348854,0.15467134571841334,0.3937950286179953,0.8764005460225698,0.8595238835287867,0.7154219420203995,0.7658568404499114,0.693585917911921,0.7459905468467428,0.5734308933055569
SYN_S3_DIRECTIONAL_REACHABILITY_R002_076,0.5071664998919949,0.4728888066394319,0.4485201711171959,0.3141907544697675,0.47227545298574747,0.14820122195120355,0.4998579136266082,0.46025342432894706,0.6072323886284425,0.531889205394446,0.44422854333853357,0.7222597680778577,0.4574194122314163
SYN_S3_DIRECTIONAL_REACHABILITY_R002_073,0.4941649516187912,0.42054882159566437,0.35417289571323507,0.2811126338385924,0.427368925824959,0.2654828442983277,0.49626591308933765,0.5734236959293202,0.5206703395943687,0.5609313723849512,0.5638913051794272,0.7911732217957853,0.44567712828530215
SYN_S3_DIRECTIONAL_REACHABILITY_R002_044,0.33850590224865795,0.27351974318147354,0.24698974925717593,0.32313563251879546,0.23087545888935845,0.2478823711620388,0.7991162964810631,0.6229589172540911,0.7491372176764055,0.7338659118286948,0.7649350062032321,0.846487461710241,0.5557888888853488
SYN_S3_DIRECTIONAL_REACHABILITY_R002_049,0.2778854318165394,0.27502094965426516,0.2718134394601395,0.31556163634388096,0.171048510779356,0.3238028584582836,0.6888473570285651,0.6536809132722832,0.7356490086045148,0.7514281779535602,0.7605397091409243,0.6286682999555507,0.5119022225943044
SYN_S3_DIRECTIONAL_REACHABILITY_R002_047,0.32999530977149805,0.27064098077585347,0.28004922327037146,0.222555987760701,0.18310915834245695,0.3262006807739754,0.7460197329892061,0.7627449876558776,0.7005619014269379,0.7018025436079718,0.785441831930856,0.7041539367290744,0.5006520057366781
SYN_S3_DIRECTIONAL_REACHABILITY_R002_059,0.22509087195196786,0.3266580917998286,0.21383014581878673,0.3711954551492698,0.28286894337405694,0.26686356689786006,0.8217611130721816,0.6518575403204665,0.7285599074240567,0.7551063458812873,0.7568065580716054,0.6538287491402177,0.5453859863587794
SYN_S3_DIRECTIONAL_REACHABILITY_R002_016,0.5196334450901123,0.7741235457308303,1.0,0.7968321415415413,0.5421329783205759,0.7596186262553046,0.009707719007734261,0.20637879557798233,0.0,0.36336366208953874,0.7040347859044281,0.22859892020565248,0.4942040632911827
SYN_S3_DIRECTIONAL_REACHABILITY_R002_019,0.9757884514425803,0.4552161960074806,0.8843123652459242,0.7576415690924752,0.6421095421093382,0.7090865370681771,0.0,0.0,0.0,0.2789003309797739,0.5708549351439512,0.26903842144779466,0.5183648277243947
SYN_S3_DIRECTIONAL_REACHABILITY_R002_037,0.915043742251212,0.573023589190853,1.0,0.7643680515426762,1.0,0.6803341899145429,0.5059438872918283,0.2552886822967924,0.23175765918819716,0.2832802631366567,0.7283099891856452,0.3000068439075356,0.46207025118989425
SYN_S3_DIRECTIONAL_REACHABILITY_R002_058,0.2414258258874118,0.31097075812838276,0.32871103624893516,0.27538869017631457,0.290585644232247,0.2536220320561768,0.7039087574353857,0.777800229358987,0.7889818781054049,0.779081443796793,0.6533536191725818,0.7998130720680982,0.5365573888069645
SYN_S3_DIRECTIONAL_REACHABILITY_R002_068,0.4832379787935783,0.39491515619374346,0.35324900756100824,0.2647023045908809,0.5464498359228349,0.2801307447686443,0.5995942840765855,0.44356118116779164,0.6487786145629378,0.46932541883683054,0.45354951314655967,0.756142214449112,0.4434683391476071
SYN_S3_DIRECTIONAL_REACHABILITY_R002_057,0.3081193934217293,0.2709943707653037,0.14074904724483833,0.24984894793002554,0.3267557668136674,0.354258916538947,0.7399639313266207,0.7382585400230919,0.7940035298820752,0.7749940975714386,0.7328662666159903,0.7693867601189663,0.3539566221163384
SYN_S3_DIRECTIONAL_REACHABILITY_R002_032,0.9491096252791744,0.6211725245368884,0.8586271642779187,0.6675613734399473,0.33009058183461354,0.8177809870724722,0.34076825702716934,0.1770775874196539,0.0,0.2006979330128552,0.03208799008715579,0.3235064040177496,0.43136798308258767
SYN_S3_DIRECTIONAL_REACHABILITY_R002_039,0.4120398041955468,0.9337482984776801,0.6848125161423618,0.7893543840278059,0.3858238743662821,0.8034382007888213,0.0,0.22479716385567924,0.33345249175273184,0.3817292040883869,0.5077488942075317,0.38170717678509025,0.5568113604538011
SYN_S3_DIRECTIONAL_REACHABILITY_R002_060,0.27284356987531844,0.24333166236799392,0.2828973259866948,0.2040635992810267,0.2506227230138768,0.29641538033485465,0.7573075588486441,0.7275190241752928,0.7741841497711841,0.8071243010338252,0.666372487964578,0.7047792541131523,0.49419421816664766
SYN_S3_DIRECTIONAL_REACHABILITY_R002_005,0.7905934871816723,0.763584163424927,0.4294414159613648,0.8236556070602334,0.743179155152246,0.7027867193573851,0.2440876126466671,0.10044920651890829,0.0,0.22376410915589495,0.4418122368514738,0.3409549080853252,0.6331704836928118
SYN_S3_DIRECTIONAL_REACHABILITY_R002_022,0.38408245898060794,0.8849015292945988,1.0,0.781222883636725,0.8434003386592263,0.7060304116977545,0.0,0.3453793234696951,0.28435739211707545,0.5879068873891935,0.5100720038455159,0.21679583055261997,0.5617786536395757
SYN_S3_DIRECTIONAL_REACHABILITY_R002_013,0.7573379131727142,0.9473630587697657,0.14707526394007353,0.7194423786689284,1.0,0.7565234395231989,0.0,0.6010381575399595,0.035998726582482043,0.3552627346355198,0.36891242985177586,0.21324797341123553,0.5221933043823452
SYN_S3_DIRECTIONAL_REACHABILITY_R002_052,0.24629406417412902,0.2560196938551266,0.12102585675471464,0.18927089497168356,0.2667712211335864,0.2905945728924834,0.7144293269924256,0.7108319296772334,0.79778539915841,0.8327511044479635,0.8166986303451039,0.7816532227988139,0.5622384514025691
SYN_S3_DIRECTIONAL_REACHABILITY_R002_045,0.1648857954963176,0.2639615741537223,0.27394269532422344,0.29568935119305867,0.16999507736892144,0.12039966947163941,0.78452573794416,0.7286494442032315,0.7582171679603881,0.6196653718938147,0.7329373764503286,0.7258673288385815,0.514941798463128
SYN_S3_DIRECTIONAL_REACHABILITY_R002_043,0.27610859355104006,0.24404633949402635,0.21917156999263732,0.29894138596936226,0.21101427539721662,0.3216598140967692,0.732948340050315,0.710049858364091,0.8504572845272037,0.7549074018169528,0.7626048168368093,0.7805393244686494,0.4732062695215287
SYN_S3_DIRECTIONAL_REACHABILITY_R002_063,0.25626465617099814,0.3840881244309699,0.25318644676137236,0.19686369315456753,0.32715215132918185,0.21805362485860252,0.7105458804215271,0.7513144284356958,0.6919202846619749,0.7053891166851602,0.7307889356876306,0.7155517993538115,0.5586417100257014
SYN_S3_DIRECTIONAL_REACHABILITY_R002_014,0.7903690215815704,0.7717804997602034,1.0,0.7814362864107733,0.6769949542106184,0.6496887872045145,0.4498133006186884,0.0,0.0,0.0,0.4021521719056143,0.2784657223847788,0.4923566213621212
SYN_S3_DIRECTIONAL_REACHABILITY_R002_012,1.0,0.47751488012120963,0.991021065231187,0.7681970778028322,0.7473740236672134,0.7106732459631294,0.21615834360960867,0.0,0.0,0.44431922175016547,0.4993945135082529,0.17003754070315563,0.5562280953071397
SYN_S3_DIRECTIONAL_REACHABILITY_R002_074,0.30539045337788756,0.5367595741228678,0.3830566512821269,0.24140224841205096,0.46144870430315454,0.2698161564446841,0.5628908742076296,0.5202107017904803,0.5010349783270475,0.4537988936628036,0.4258292505502499,0.670256120694424,0.5328432047325721
SYN_S3_DIRECTIONAL_REACHABILITY_R002_021,1.0,0.4528175071028484,1.0,0.7840212494666322,0.2711123665618452,0.7652433579408793,0.014682786867955544,0.0,0.4222291716166282,0.0760408404473571,0.3713770778474732,0.37122437326932356,0.3961166915211373
SYN_S3_DIRECTIONAL_REACHABILITY_R002_051,0.28333129966210935,0.2963344988381295,0.2506922943659807,0.31258978800688514,0.3683493450497459,0.2866020899310446,0.6772038388085256,0.7078869376164919,0.7774215673900773,0.7242090141360954,0.8189173830015279,0.7265383416442744,0.35984675148805634
SYN_S3_DIRECTIONAL_REACHABILITY_R002_011,1.0,0.6621540478133143,0.8933628861900954,0.6754765236311145,0.35572785886609987,0.713317171576075,0.5398475410935705,0.3159272239586046,0.15166040050604593,0.14563995445454966,0.24235956699267927,0.2759628283191253,0.5356624491480046
SYN_S3_DIRECTIONAL_REACHABILITY_R002_035,0.7938593306842893,1.0,0.8901138068163036,0.7106805588729758,0.6895695098229706,0.7461537710754844,0.3235547393942981,0.3204015801800819,0.4874212527902384,0.037937437644585265,0.2665978460087593,0.2364365209104191,0.473862219656731
SYN_S3_DIRECTIONAL_REACHABILITY_R002_025,0.8623218164647081,0.886528336429605,0.46495353013645563,0.7163812721948551,0.5262455054236086,0.7604455089664114,0.27924848228587507,0.665733489570907,0.0,0.3739910782390452,0.4145953772625237,0.1903856647774647,0.4702408371314882
SYN_S3_DIRECTIONAL_REACHABILITY_R002_026,0.6446758336250658,0.8305969104251274,0.7906116472434797,0.7645931273842189,0.9608022197068692,0.7891161146873019,0.0,0.37639138024589935,0.5567796906957472,0.7392426476773057,0.7453286391738209,0.3241659543652818,0.7038708985566481
SYN_S3_DIRECTIONAL_REACHABILITY_R002_029,0.5349462947391789,0.8769508166602082,0.7368078531365946,0.8015929905276157,0.6717259764527679,0.6941609806350966,0.5478787847269299,0.334750359740502,0.0,0.7552135400426497,0.0,0.22570914160754446,0.4076287423541894
SYN_S3_DIRECTIONAL_REACHABILITY_R002_062,0.11666206455146716,0.23952518422670166,0.22465622184324566,0.23186710998548576,0.34715128008253426,0.25409850589842314,0.7833476641966037,0.7189489119599882,0.728601518451517,0.6667355959698357,0.6828071177365139,0.787129635765486,0.5817438187000371
SYN_S3_DIRECTIONAL_REACHABILITY_R002_055,0.3365378587424567,0.2843326372695157,0.22008069050316248,0.22260405566254937,0.23968350113928721,0.26662229229598694,0.7808707480348952,0.7048932105189013,0.7924173061801205,0.6799196649262331,0.761407778222072,0.731934593011442,0.5372672993267796
SYN_S3_DIRECTIONAL_REACHABILITY_R002_003,0.9200090275978318,1.0,0.15783426881606633,0.7558950207440848,0.780031330985561,0.69582578745376,0.15813343483672154,0.30216869544720726,0.17913402925878266,0.5770161477629139,0.0,0.2843857437776006,0.49437711397776923
SYN_S3_DIRECTIONAL_REACHABILITY_R002_038,0.23454994698508125,0.9232245664511781,0.43146011554658625,0.736463284161413,0.373352452246068,0.8341086738330624,0.0,0.17157270493205323,0.4712345302920088,0.08593493581182302,0.40067512252219595,0.2504685635615311,0.5478224186586941
SYN_S3_DIRECTIONAL_REACHABILITY_R002_080,0.42593845488333093,0.49241396850220426,0.43102311311809505,0.2552356131414318,0.5028872855315674,0.2843253019180509,0.555465681873355,0.637971629407349,0.41932856514211764,0.39518627165638975,0.4679007228266765,0.7897276958196336,0.4975829566772091
SYN_S3_DIRECTIONAL_REACHABILITY_R002_023,0.6116390706299688,0.0,1.0,0.731915534534643,0.5739452303385435,0.7090677652895241,0.2343029924486749,0.28965301929674353,0.34360733243774166,0.6699606923784112,0.1488906428746435,0.25339448521894054,0.5298897299301596
SYN_S3_DIRECTIONAL_REACHABILITY_R002_015,0.8365482759710594,0.0,1.0,0.8064265031048075,0.8958552829191113,0.7698212484159633,0.016304463925673474,0.07752456428966908,0.2370726959140459,0.7027883408922755,0.5650018202250979,0.27888229858131125,0.5454025223991319
SYN_S3_DIRECTIONAL_REACHABILITY_R002_008,0.8487716901026475,0.416609983866066,0.7623676886112645,0.6899624788745101,0.8472306441711963,0.7500191990162746,0.25208767637874513,0.18246627371295476,0.5055989739828017,0.3610684900719803,0.6092968288880986,0.25948510826419613,0.46022766577032503
SYN_S3_DIRECTIONAL_REACHABILITY_R002_036,0.18165428197701483,0.9080065317737543,0.8492077108382184,0.7346389818050858,0.7784339799016404,0.6830372468489239,0.37878887753300405,0.5369928444516017,0.3831102766750628,0.1895474247046616,0.343017369460038,0.4079923361461525,0.5541275259584619
SYN_S3_DIRECTIONAL_REACHABILITY_R002_027,1.0,0.9110466455715693,1.0,0.7837699371864598,0.13940164434108848,0.562179634885313,0.0,0.3621275399331964,0.20827872722131258,0.15456110397088962,0.3010809490122121,0.2835685748355141,0.5732805461599002
SYN_S3_DIRECTIONAL_REACHABILITY_R002_020,0.8025989473675471,0.15633133074788053,0.7898308723757611,0.7919507589170889,0.23466345527688703,0.716653384579577,0.035010111257097604,0.15660615409559692,0.45458181771294,0.05793020114882494,0.4366456355882997,0.2730512662609374,0.5177862495915694
SYN_S3_DIRECTIONAL_REACHABILITY_R002_041,0.2743991827740291,0.22763823904792677,0.3623479857492876,0.24287577190366252,0.29120421532060653,0.2033029048463287,0.7675582162575701,0.7653121243493044,0.7211848825363134,0.774985551698347,0.7685491937607324,0.6637369020151934,0.43348591573229056
SYN_S3_DIRECTIONAL_REACHABILITY_R002_077,0.34158199953798307,0.4830836797224526,0.48323970238000985,0.21031977374184505,0.5081578882672543,0.2119723903186079,0.45730975252965655,0.480397237604806,0.4721303055366651,0.5597601512623318,0.5237148038489579,0.8083235244619672,0.47319469047578466
SYN_S3_DIRECTIONAL_REACHABILITY_R002_034,0.8728831224609173,1.0,1.0,0.7218343832798908,0.9895140559502273,0.7062722875928573,0.6760664248603336,0.5438519131548447,0.187186970783636,0.0,0.0,0.2582632078814066,0.42906946135609386
SYN_S3_DIRECTIONAL_REACHABILITY_R002_071,0.42952504670840236,0.45336138203432697,0.5642913987300202,0.23859557023590786,0.4648275482643791,0.274969185048738,0.48959179463711855,0.5937142880996256,0.5069553154263774,0.5394596288084574,0.48004810852879903,0.7670464448773584,0.6882009037213559
SYN_S3_DIRECTIONAL_REACHABILITY_R002_066,0.34048769767919734,0.4495936747691986,0.5253470320768797,0.2794822598087133,0.4615609186177144,0.20511715791457252,0.5212736538094787,0.5760145999507587,0.5564367519095872,0.5358095867964133,0.4610680282757972,0.7876840477896674,0.5698986448804564
SYN_S3_DIRECTIONAL_REACHABILITY_R002_024,0.24896396322944508,0.6209228768042035,1.0,0.686159143259914,0.5316874324660754,0.8164178451992741,0.217070385180206,0.0,0.4632636127471641,0.6152995286913292,0.4173391668109617,0.22530892372812242,0.6036378960611716
SYN_S3_DIRECTIONAL_REACHABILITY_R002_030,0.7295216146251882,0.8731773622158151,0.5298112040610837,0.9084086772646632,0.556766442054343,0.7964296380036799,1.0,0.0,0.0,0.5399846241011977,0.1456835586547386,0.3353791844106767,0.5537431738905737
SYN_S3_DIRECTIONAL_REACHABILITY_R002_056,0.2326729454354446,0.28944299740994806,0.29632365747678496,0.31111768466834394,0.240354713365631,0.3007669104887532,0.7178882793898754,0.7758905912093856,0.6893044233983054,0.815760278063829,0.6886803383592794,0.7795490378670558,0.4366448667393015
SYN_S3_DIRECTIONAL_REACHABILITY_R002_033,0.610311442304843,1.0,0.6124348942029414,0.591271227911103,0.6776122290134832,0.8169286326862361,0.1415896163653641,0.6035855734029646,0.3244667850816683,0.1903050686099228,0.4817946972606042,0.22258158170248132,0.43468663547756436
SYN_S3_DIRECTIONAL_REACHABILITY_R002_069,0.4737006247345201,0.4655492002017394,0.39401750335140084,0.3133933095075008,0.4848355314706035,0.2380331220191333,0.453608092728861,0.5625133444911825,0.4925141768007425,0.5391480265639116,0.5725839553116479,0.8142120829698138,0.4274155454787665
