institution_id,willingness_constraint_score,digital_usage_constraint_score,training_deficit_score,device_constraint,digital_tool_variety_constraint,internet_stability_constraint,staffing_constraint_score,time_constraint_score,administrative_disorganization_constraint,recording_system_constraint,system_change_resistance_constraint,admin_time_load_constraint,resource_constraint_score
SYN_S6_NO_CLUSTER_NULL_R002_026,0.7602993260784353,0.28536122947171333,0.5725506781278658,0.49201345934988655,0.4089744946104893,0.4438199492607366,0.613391203713767,0.652305852980499,0.3958146990038959,0.32678567493999544,0.2550190741138681,0.6175257990506837,0.4470471284556701
SYN_S6_NO_CLUSTER_NULL_R002_057,0.6167162032524633,0.5943997140247667,0.3833518889730271,0.6191753090078977,0.4985389236500621,0.5318924832447065,0.4226590363556932,0.8124213464689398,0.6123694117630669,0.5984496198809323,0.6482958026064136,0.723329525961105,0.6045911795020602
SYN_S6_NO_CLUSTER_NULL_R002_067,0.5000304658939578,0.5930171655433313,0.05378912424699872,0.2556744584252948,0.7973936612257742,0.5628039746003933,0.49514934919882875,0.3879280049404639,0.2533512930067112,0.5780520367900066,0.7127862633363017,0.37047609829189565,0.70225482873467
SYN_S6_NO_CLUSTER_NULL_R002_047,0.27594838080971,0.3761916211708918,0.23093224606571827,0.23599169933269903,0.7683169938324388,0.28180913702971094,0.3845222850117655,0.4995250113480802,0.2023108910991827,0.12837412301196632,0.287644487441858,0.2075525779548293,0.2831300592402146
SYN_S6_NO_CLUSTER_NULL_R002_018,0.7620089056270605,0.4867079294338385,0.826825339525511,0.9390189943956391,0.7692376397903607,0.5546473469857987,0.5811930318417255,0.6411344335793518,0.4796225260676793,0.7853107243937842,0.5545255018513059,0.763101051045942,0.40112469253361716
SYN_S6_NO_CLUSTER_NULL_R002_045,0.28376708192917777,0.7626877604523541,0.3223728315002663,0.48075346925334617,0.34607667008306103,0.6102848926996896,0.6435396674042926,0.417226018843732,0.5970874097722351,0.08036340621797802,0.12169156967594322,0.4363420979643923,0.38901881622634943
SYN_S6_NO_CLUSTER_NULL_R002_010,0.6124447439483596,0.33030766170132153,0.2966604300832621,0.619324334608105,0.1155592887073333,0.11178259794041161,0.5396466035286935,0.3459234576752785,0.32933157658884604,0.4892399008732833,0.17665450941888414,0.1239773350814527,0.1918795427651076
SYN_S6_NO_CLUSTER_NULL_R002_008,0.8296900966897112,0.6891173367480279,0.8537159278538001,0.4545110011453417,0.6002395462599653,0.5884035895084962,0.34794359093977056,0.8024383978075327,0.7657477889403084,0.5583236403477441,0.7469801121237644,0.9731694656042374,0.7000698673992926
SYN_S6_NO_CLUSTER_NULL_R002_041,0.6310341155644419,0.19225053569574432,0.5919045576431977,0.535271855215329,0.7377434833100314,0.5447442299401302,0.35236777078459797,0.29061123247586373,0.476171098503337,0.5230017475835791,0.46731999100677624,0.5618670307900888,0.48691037032591383
SYN_S6_NO_CLUSTER_NULL_R002_031,0.45203734415451546,0.5827339004075872,0.6232860842821756,0.7405733348897526,0.5242464745457063,0.47023359607584936,0.5164439058389434,0.7294090569965243,0.3494346530927941,0.16028272247266684,0.46439372992621236,0.4838194020402068,0.5148771946388365
SYN_S6_NO_CLUSTER_NULL_R002_070,0.6295494285396783,0.30852039217591026,0.8397469600958936,0.643274251016243,0.6106156649758914,0.7213330973197382,0.6536752337588149,0.4677938229808534,0.3740507120915071,0.729380852724774,0.7584432270037448,0.4039485715679177,0.4547549569395523
SYN_S6_NO_CLUSTER_NULL_R002_035,0.7069936493342911,0.34179414818090187,0.5525878317073254,0.7843946576480784,0.5759091248191138,0.7130540763825624,0.45880854532577764,0.49390928368933007,0.3262254078743027,0.5268438861921714,0.69712720204927,0.5585857069611924,0.06342651208990145
SYN_S6_NO_CLUSTER_NULL_R002_030,0.24999213366987588,0.22785058225057492,0.4645104902428844,0.676395676006242,0.4920047115032908,0.24787527842900198,0.4115000072059632,0.2325590993844993,0.13335611019869686,0.6226514377387907,0.5651674499038548,0.44552753426661945,0.5328277135251897
SYN_S6_NO_CLUSTER_NULL_R002_058,0.5007905635253487,0.47600581982347545,0.2842247260177817,0.47694029035022634,0.6711144218893768,0.5721588326969946,0.7131060701426506,0.2602035481238762,0.21497519984835312,0.6702933433016927,0.722989118591784,0.37463599413654397,0.5063389591128353
SYN_S6_NO_CLUSTER_NULL_R002_042,0.20362036900601693,0.3387115373199115,0.4160318866000161,0.29807331608536286,0.5823193029277376,0.6576981285623335,0.8684632105705308,0.5136440867325867,0.45554043594813143,0.5022542909497556,0.5444989852553572,0.4534471764349041,0.5904920653108169
SYN_S6_NO_CLUSTER_NULL_R002_036,0.6108270153564122,0.5255470697170017,0.3595873281746575,0.7363880638739293,0.6953348271293941,0.522684317168441,0.10546208125248706,0.8419202721693039,0.44424633474205666,0.7722167161206952,0.14696441366968582,0.6555954496877737,0.4557834322725255
SYN_S6_NO_CLUSTER_NULL_R002_002,0.6247631477389178,0.40783476253824924,0.20229943344997892,0.3284403935004054,0.4440237371946278,0.8194956213584345,0.4290471644190002,0.9130742069877263,0.3580025671698358,0.3547330767314797,0.4691625555709098,0.22971251680866211,0.3333064175108361
SYN_S6_NO_CLUSTER_NULL_R002_012,0.3336559803388436,0.6069948646834498,0.27310125075027036,0.7418759862724129,0.8354579139843115,0.47745752130010194,0.20238746774476335,0.6083265915461382,0.44792948131223914,0.6862600224503141,0.3758260975269316,0.38114836062742885,0.4105601378836277
SYN_S6_NO_CLUSTER_NULL_R002_020,0.26486280956425695,0.5647591719846953,0.39871126477206625,0.40039034768403,0.498172499065579,0.25458176015523654,0.4900110647732462,0.48289591155549716,0.3271215929289275,0.360943829847418,0.07488916231696298,0.23379407440857347,0.3514353692113277
SYN_S6_NO_CLUSTER_NULL_R002_028,0.5254487752112895,0.15756395363186151,0.5443066965123633,0.49370340744386104,0.08968763696008394,0.3646156580654711,0.35399249061396865,0.5327903634070836,0.23772466242005197,0.2115596221151044,0.534818693873485,0.5773188590950653,0.294003667537511
SYN_S6_NO_CLUSTER_NULL_R002_015,0.6514913423490506,0.22233586236578853,0.37562565472792175,0.6348147356749081,0.5324328100117495,0.5264439768651561,0.3576097193916426,0.6686482933057749,0.5437555063523317,0.39229394893107067,0.5483143991515711,0.6728217894637527,0.3231881059809986
SYN_S6_NO_CLUSTER_NULL_R002_066,0.44793241491031743,0.3619667947353445,0.46974484016130263,0.09731992555478602,0.27521494485919556,0.5887199184271955,0.3882444727597846,0.27721514792697854,0.4488535098088647,0.30253532573998054,0.19726171832297448,0.7103891070054542,0.6838754085057567
SYN_S6_NO_CLUSTER_NULL_R002_071,0.27294343505994245,0.41273242485933875,0.4657887397497258,0.20439706931039053,0.3709316433210545,0.15772240153769673,0.5997274961070364,0.26143223394526177,0.3526054224650465,0.1906908078923617,0.6236482378358131,0.529260790372909,0.6964036193018314
SYN_S6_NO_CLUSTER_NULL_R002_072,0.4963988542068516,0.39189747555969173,0.3377987347526527,0.26335015544440205,0.29446327279904244,0.7406790599926529,0.637641384920911,0.7552892276694729,0.8325087687580605,0.38600397064647024,0.6665610206017447,0.8650377478574096,0.8358834586936408
SYN_S6_NO_CLUSTER_NULL_R002_003,0.3965656189447542,0.5328805171651213,0.7265724055069432,0.6612107055496401,0.3527816223359163,0.4118858469406821,0.6691216564848571,0.5574366647848478,0.08880541864582692,0.2916467260544218,0.5695555891835996,0.4876740688404365,0.12634676313620358
SYN_S6_NO_CLUSTER_NULL_R002_034,0.4278080441128102,0.42080798122905844,0.8169115958664893,0.3390777865249885,0.2914359990565837,0.2442139118611191,0.6359974823384267,0.5372372679008004,0.24514030941161596,0.10115966764646386,0.28550965659343236,0.6187754830626323,0.26117214566856595
SYN_S6_NO_CLUSTER_NULL_R002_065,0.1776160866453857,0.29849253022731953,0.30489126844395853,0.33817122619688267,0.5217736812242747,0.3956414493141751,0.6605502585760628,0.2277883824810205,0.09647528190417706,0.5429088855159451,0.3447875824359745,0.1767248111956806,0.39086379673611227
SYN_S6_NO_CLUSTER_NULL_R002_064,0.26879546683826405,0.5928103366409596,0.4144014721540247,0.5285634487883502,0.07711486412781902,0.8113975798360111,0.6771671093090086,0.677129138001362,0.43788281609879914,0.7515035985821344,0.21149577329878386,0.32312371725720096,0.40942117640745235
SYN_S6_NO_CLUSTER_NULL_R002_073,0.5774940013753818,0.4739827231209199,0.17149791004478476,0.3772346982189487,0.4221435397563085,0.4758722560441097,0.6605802843081082,0.5611011457538504,0.5489738099694133,0.7434853916719633,0.41606652036867264,0.33413783076336473,0.43075383799859873
SYN_S6_NO_CLUSTER_NULL_R002_029,0.14656315176352155,0.32635759664155906,0.3973099002506775,0.3913982213559676,0.8917882152408512,0.3819811544468012,0.6215261220739218,0.12737387983014536,0.6476628313890573,0.40463681501374416,0.3628402708694863,0.17077693725952067,0.5627078993186294
SYN_S6_NO_CLUSTER_NULL_R002_011,0.6546781957668133,0.6927588455756547,0.5971390493258735,0.41806215251069484,0.44540489547248396,0.4586324426335767,0.8749018045665046,0.5080191266521543,0.7078498668626694,0.8617302971035246,0.6351864012693393,0.8236433265837061,0.4757212866991543
SYN_S6_NO_CLUSTER_NULL_R002_061,0.24788444495989376,0.37074302454096775,0.32341854143787024,0.3830441844363442,0.719105885656681,0.4746024117310636,0.39450781243282956,0.5842212519626431,0.6454946028677196,0.28318235826392446,0.4744600532822567,0.6825595352355998,0.5224168278507851
