institution_id,willingness_constraint_score,digital_usage_constraint_score,training_deficit_score,device_constraint,digital_tool_variety_constraint,internet_stability_constraint,staffing_constraint_score,time_constraint_score,administrative_disorganization_constraint,recording_system_constraint,system_change_resistance_constraint,admin_time_load_constraint,resource_constraint_score
SYN_S4_SEVERITY_CONTINUUM_R000_013,0.753072059941391,0.6134697673009458,0.8072170495701256,0.717164518141153,0.8253343807709878,0.7665593377071739,0.696903318355348,0.7240342748728277,0.7676021013519899,0.623283978388683,0.6687271875847691,0.6820516877692098,0.7338476768101074
SYN_S4_SEVERITY_CONTINUUM_R000_018,0.6023461773109587,0.4984441707614451,0.5825159422644958,0.40853433639769626,0.4624978170023011,0.37595316828293723,0.4991188666183836,0.6013692286416645,0.3969416288878918,0.6713701699274885,0.4209775504104868,0.5470279343161195,0.5029381169703442
SYN_S4_SEVERITY_CONTINUUM_R000_035,0.5550541596380376,0.5115347886053048,0.6723994175797161,0.6064116596567514,0.5714013884475694,0.598498558455449,0.6809998343549869,0.5739501969427331,0.6171597752215606,0.5071607040854063,0.5246526570589144,0.5581150832786858,0.36505996536806684
SYN_S4_SEVERITY_CONTINUUM_R000_015,0.6654790643474017,0.477690889009645,0.4457800873101867,0.5049497293572872,0.403701711518183,0.5711861181975676,0.61554737861668,0.5313354957118258,0.510910424418671,0.6038457289058299,0.6019617353062265,0.4339977911617968,0.5764728653587399
SYN_S4_SEVERITY_CONTINUUM_R000_043,0.8037760922852903,0.853205353586576,0.684780544895591,1.0,0.7082344553477012,0.8326206981118998,0.8514335427803196,0.7350063696933581,0.819102618320758,0.7033989844073364,0.8569808929527429,0.8257175925529163,0.703667036074663
SYN_S4_SEVERITY_CONTINUUM_R000_007,0.6187900114281781,0.6823625362743331,0.5078362016876314,0.6406288443175643,0.7679877785582212,0.6236493012908588,0.78497274666401,0.6265756091768796,0.7079012844619992,0.7013364508023107,0.6034381817130873,0.5869722399414985,0.4608251678638995
SYN_S4_SEVERITY_CONTINUUM_R000_046,0.9194052214115505,0.9466391368944694,0.8318054193467002,0.8887184351544031,0.8797371828342078,0.9914214708131126,0.8958979288284645,0.7884101719691626,1.0,0.9790130923118247,0.8468167794398794,0.9512631711784182,1.0
SYN_S4_SEVERITY_CONTINUUM_R000_005,0.15828689546155494,0.18564462235845508,0.1829688866905233,0.1558100419041499,0.19626634084955039,0.019963475232597727,0.22527280761682045,0.11489550469262608,0.19647601294118736,0.15258555114413117,0.11413269699533793,0.208793218146884,0.09923839250473884
SYN_S4_SEVERITY_CONTINUUM_R000_065,0.26193249629955695,0.2899279890877827,0.19804945007920582,0.37258816375681847,0.3308333831742995,0.11170169668616621,0.27005172941255406,0.22433884170265875,0.254250133622064,0.23654436047170208,0.42129207108079025,0.17513677394810262,0.2631973722559369
SYN_S4_SEVERITY_CONTINUUM_R000_080,0.9806237332898448,0.8391250808012849,0.7732732072519445,0.949528301387718,0.9389826897480519,0.9301815877142741,0.9053097908284442,0.8039403327011311,0.8741768477775532,0.820182183834387,0.8212711251854884,0.7690897389387463,0.7494681815791001
SYN_S4_SEVERITY_CONTINUUM_R000_020,0.3093271277151037,0.33699136459091256,0.40794087025348763,0.17657922044751886,0.3046130299826994,0.24344439503620113,0.41767778954690254,0.366347028301444,0.27371496492032776,0.38302824673299635,0.4087465801471575,0.4273586205495996,0.3629958765523209
SYN_S4_SEVERITY_CONTINUUM_R000_009,0.6605686909675204,0.5183828645940236,0.4141652007285546,0.43420508996542495,0.5783284846663105,0.6870742366211642,0.5267139136343103,0.6375626726756298,0.5872413458125538,0.5995552811334339,0.4147342015672899,0.4663716699103288,0.5817432221859963
SYN_S4_SEVERITY_CONTINUUM_R000_023,0.4510131764383964,0.36138342646549604,0.5642804580733689,0.47361024936259044,0.5620662555610397,0.502527664097845,0.502367957850764,0.40222435379627086,0.35240522496881754,0.4228004132121143,0.5362766149445809,0.526135272239054,0.3298591656246068
SYN_S4_SEVERITY_CONTINUUM_R000_045,0.6230055360805546,0.6892764110155228,0.6222637898573768,0.5477210112965012,0.7742904167516247,0.6940109111759745,0.6193590973643649,0.5539625764415416,0.6928409803035169,0.774476010054869,0.5953154618017725,0.7011906570709888,0.6994862352355691
SYN_S4_SEVERITY_CONTINUUM_R000_025,0.8867459770579593,0.9565137979150123,0.9297526196233115,0.7057225448641783,0.8200610862673063,0.9538627139655353,0.9583478409153193,0.9595128855297987,1.0,0.9528641282911551,0.8824014402847746,0.803459482716089,0.9619385225610331
SYN_S4_SEVERITY_CONTINUUM_R000_024,0.7769253556342772,0.6157582890483015,0.8228295967651807,0.8326010169799223,0.7818642616415857,0.7777192385991339,0.8390346934982896,0.9073404628505887,0.7888282376163044,0.6661712218928215,0.6069703644340916,0.7528799983276605,0.9537130722765523
SYN_S4_SEVERITY_CONTINUUM_R000_048,0.7756845401337442,0.9936470397057044,0.7678060917871149,0.9709720526495123,0.8907932353932103,0.8315401520549777,0.8651683862658317,0.7202159037101221,0.8296583455679437,0.9165440146544099,0.7343680650285597,0.7648615878607149,0.9502222164755778
SYN_S4_SEVERITY_CONTINUUM_R000_003,0.4806909654890233,0.4121104943158147,0.5814386023846102,0.5266837393473597,0.5178743272138863,0.4015713924427209,0.4316164588662004,0.5901170398899898,0.5916993901053272,0.6106671224091277,0.5676618216795585,0.43446192109533954,0.6215105421775472
SYN_S4_SEVERITY_CONTINUUM_R000_022,0.2972248134180155,0.1384332136115637,0.31323637048595476,0.2208848297846171,0.2408361627516582,0.13587175515429212,0.06615015903662189,0.2325224109929266,0.18824523375113483,0.24669383347307436,0.40105533359568124,0.13677385297280148,0.13061336497028908
SYN_S4_SEVERITY_CONTINUUM_R000_053,0.8919414220920606,0.9075112356380526,0.8804576195843052,0.9480601911632669,0.8507213695302251,1.0,0.7903658561954223,0.8992505787267365,0.9357131881936793,0.8553229285093924,0.8539909434436495,0.7808702500957664,0.9269670573712632
SYN_S4_SEVERITY_CONTINUUM_R000_071,0.6269061119417597,0.7052660429459828,0.6685604198597571,0.5366867266757012,0.6482108681564412,0.7482651823754107,0.5751575450281894,0.7554168345609427,0.7217740453281211,0.6234913524016257,0.5838466917887257,0.47360062623801535,0.7277541794756268
SYN_S4_SEVERITY_CONTINUUM_R000_032,0.4876190782179317,0.41452599074924834,0.4199288085069625,0.5310149031836032,0.3390905740988148,0.48197665801098527,0.49145679900322364,0.3500161175094154,0.37628068565862194,0.45740515879918814,0.4770629112289898,0.28169422742570244,0.4942127828217906
SYN_S4_SEVERITY_CONTINUUM_R000_014,0.5732570312605243,0.517631944409924,0.676637325801733,0.4952824723439068,0.40654203601116234,0.5630356402741569,0.6698097095604798,0.4623869140692278,0.6569483932855206,0.6226639156288781,0.5737440825646203,0.6638530472476967,0.6191347840483704
SYN_S4_SEVERITY_CONTINUUM_R000_057,0.668629680641357,0.7750476500010391,0.5196602063532699,0.5850964067992185,0.5243748393303711,0.6242601230923779,0.7067997912269949,0.5216053837140594,0.5042846183044902,0.6043873460722404,0.6691476510849198,0.6989811738817855,0.6530168794280791
SYN_S4_SEVERITY_CONTINUUM_R000_026,0.8430403212633009,0.9794258934765875,0.816635955442512,0.9332191000448811,0.7556317364567747,0.9783703889895348,0.9508336400480341,1.0,0.8623511366188096,0.8979152771672372,0.8484395996965228,0.8382041087515769,0.973040908014219
SYN_S4_SEVERITY_CONTINUUM_R000_001,0.10067323951021143,0.13042115154252265,0.330833851935103,0.06293209344893708,0.10257283172110915,0.20963841975418648,0.27661734501574425,0.1641024816120238,0.13874489747044277,0.11192159155393692,0.33427201361482917,0.1750387796051699,0.10645851782725621
SYN_S4_SEVERITY_CONTINUUM_R000_008,0.6569715165610854,0.6320338235838953,0.5404889056116993,0.7407259375069758,0.6451640665935787,0.7007450075448418,0.7493603979570975,0.6720842426026441,0.7344410842597198,0.7927458781165259,0.7785698449702029,0.6728071296440881,0.8324607969829507
SYN_S4_SEVERITY_CONTINUUM_R000_063,0.26277194581325136,0.3340605323153481,0.29911581384234937,0.3775001301408782,0.335412890394117,0.32663907376255596,0.1865494442198496,0.39765341343829774,0.4677916644524121,0.2135930804415505,0.2857608449609668,0.2838260003497143,0.25511092652413897
SYN_S4_SEVERITY_CONTINUUM_R000_062,0.6343390572939068,0.5997893102149182,0.6061215771106718,0.523701703176835,0.5951023671829997,0.5563615553496942,0.5864582787271118,0.5233536960873307,0.60291632717971,0.608281900418122,0.5586777516843585,0.6964112515871431,0.6923319953137758
SYN_S4_SEVERITY_CONTINUUM_R000_067,0.2036515086897386,0.029312569806107164,0.14478299919322396,0.07160230597039548,0.23582815460057607,0.11382326219562391,0.14215285637689076,0.2025912422691279,0.06609963582344554,0.22152414619782135,0.24273135567057644,0.2208688789198863,0.3199834627044023
SYN_S4_SEVERITY_CONTINUUM_R000_038,0.7015969249716844,0.717865968902142,0.6915441554370089,0.6479108866183542,0.5981186123560278,0.7718309236764169,0.5914293079717312,0.7599054277079446,0.5996339427491041,0.6877034678153792,0.59029842144314,0.6788611962650959,0.7652171332222292
SYN_S4_SEVERITY_CONTINUUM_R000_011,0.7092422640233198,0.8880329134763845,0.8514006248084186,0.9636316570368086,0.7387098202568263,0.800759374089963,0.7428335196985447,0.8325115688565298,0.9130780695482849,0.701172794432274,0.5315818263715969,0.762113610323789,0.7644127772663353
SYN_S4_SEVERITY_CONTINUUM_R000_041,0.7915231911088099,0.7233415546689053,0.5929987826170188,0.7334001757345143,0.8124235568102179,0.8212447175114845,0.8052979937303244,0.6906492358460722,0.7734632198044814,0.6673276667457307,0.6495516614961463,0.8122403033673756,0.9304331923941543
SYN_S4_SEVERITY_CONTINUUM_R000_069,0.6640033518081668,0.6726174089517757,0.5820342890527652,0.6658897243234233,0.6207843872168577,0.7500714155154893,0.524597525341012,0.5734499166917462,0.6999716574972435,0.6476840725685324,0.5571160492699049,0.4674583374229701,0.6402709314880358
SYN_S4_SEVERITY_CONTINUUM_R000_060,0.6252975051119246,0.5468732194100079,0.48137156634380085,0.7628152591861547,0.640851150194582,0.6736557429444457,0.6038746110218166,0.6759463690356169,0.5125780226167906,0.669317063736575,0.48705613558566047,0.5263235052606934,0.5686287398728088
SYN_S4_SEVERITY_CONTINUUM_R000_033,0.8125814139060288,0.8289979715040515,0.8877373662157966,0.9120130505369716,0.7389296651107911,0.9629459702703035,0.7918294151783513,0.8664602252907596,0.8321689170381982,0.9672752605198638,0.8214187601185212,0.899574308247373,0.7790275291363067
SYN_S4_SEVERITY_CONTINUUM_R000_010,0.9081117311633082,0.887594217850337,0.9021350598079528,0.8183116612890644,0.8439261888137937,0.9039203727531719,0.8633212471949536,0.7564963307562442,0.8642365392740748,0.770794321035267,0.7015960300994806,0.8114893723716218,0.7740588658573762
SYN_S4_SEVERITY_CONTINUUM_R000_068,0.5403407342931085,0.7719760139273892,0.5923232309484652,0.6527856643178294,0.6863233386633465,0.6648193993490289,0.7168602803970531,0.6905527268048642,0.7165850269315575,0.548294053982484,0.4683425443116147,0.5509829598077474,0.5231088673015658
SYN_S4_SEVERITY_CONTINUUM_R000_019,0.5517218936673626,0.5592944724544517,0.6479493419968231,0.6321426341652757,0.5505525100124443,0.6057620106363804,0.4422542194395339,0.6585870591449146,0.5452647724251531,0.5230358491121058,0.56105581903566,0.6182962817939459,0.7671924286538538
SYN_S4_SEVERITY_CONTINUUM_R000_054,0.005833860101201724,0.016513634020242002,0.12849348455144396,0.024022718966026063,0.1831287288122023,0.0,0.041139757915407964,0.19604405359969723,0.18255161250089108,0.0815824751601947,0.2845523718481896,0.0,0.015532041142339734
SYN_S4_SEVERITY_CONTINUUM_R000_077,0.8821490587955113,0.970526145696813,0.8720056926475501,0.8596034567296115,0.7617339350000917,0.9565578297269796,0.826941908154968,0.7599410271127511,0.8253592064904103,0.9557108948597044,0.8322901172513868,0.7778149247860037,0.8233441938945693
SYN_S4_SEVERITY_CONTINUUM_R000_064,0.6494188674881907,0.664695950162884,0.752034539206872,0.7777241820023376,0.632683972653927,0.7362895263282301,0.737100421760188,0.6028608862114453,0.6212299345052208,0.7023831690951313,0.6396045004672084,0.689356365486782,0.6571151467221544
SYN_S4_SEVERITY_CONTINUUM_R000_037,0.48368756356580966,0.6264105666246109,0.4663922771498943,0.38333659186136715,0.4876022420307162,0.4975455394062764,0.40733875171361217,0.4675179820759923,0.43612901233318013,0.3736779591571367,0.5856038198102749,0.4672203600726942,0.6054955282265314
SYN_S4_SEVERITY_CONTINUUM_R000_074,0.34481512396104136,0.5213984889843473,0.3134680958273935,0.44263356120285635,0.45951638758868363,0.36764468293982333,0.5720562104025521,0.41437153194017273,0.39914947785276017,0.39127455245040044,0.4265287031885255,0.31833448362222394,0.2842196520520202
SYN_S4_SEVERITY_CONTINUUM_R000_049,0.06328803326855609,0.04350559355140179,0.2833914439832587,0.0,0.024043772862461565,0.0,0.07120319973494287,0.07533759144071016,0.11794690454772488,0.08642863100147963,0.08603110352743486,0.0,0.0737044086388884
SYN_S4_SEVERITY_CONTINUUM_R000_079,0.5182515207732706,0.5787560890155937,0.5752245801022985,0.4597843573438382,0.41876839639491553,0.6193692810893348,0.4735497853192924,0.4854422581160182,0.5442682310194171,0.531012429976403,0.5467208550972489,0.4314304459840253,0.5765805602118623
SYN_S4_SEVERITY_CONTINUUM_R000_042,0.5888967204969053,0.6178635482265805,0.5638800834612038,0.5666207947305653,0.4748022758332022,0.613370020604804,0.5869738511999593,0.5761030984954563,0.5926433065537899,0.5146196426270361,0.5099547449128036,0.6484503420181966,0.535364250888758
SYN_S4_SEVERITY_CONTINUUM_R000_058,0.22841518820304982,0.2593896697333648,0.13837855722058848,0.2835598387359706,0.2945274102895519,0.2966375012430031,0.30447935982484026,0.23088522233060726,0.3358772164253335,0.3269841631587064,0.2870403553584279,0.28395442726019604,0.3717809329148365
SYN_S4_SEVERITY_CONTINUUM_R000_004,0.8383579603766137,0.7808038550024547,0.6712932729935264,0.6528552844635278,0.7288398064094554,0.8356377563648782,0.7992333087825629,0.671011161885581,0.8246860361263212,0.6284066870299905,0.6610893069349423,0.748150109604644,0.7462834043696898
SYN_S4_SEVERITY_CONTINUUM_R000_061,0.4957790975671338,0.5216056152786857,0.6449538942848865,0.6513332016017024,0.6297334958497214,0.5979280788785981,0.7244582170612855,0.6786602574687292,0.6042907941601048,0.5638451838442475,0.7209224476559555,0.4757442762358449,0.6404760458236392
SYN_S4_SEVERITY_CONTINUUM_R000_052,0.6345288045646625,0.6151128748419238,0.5103744359703898,0.6280577758666017,0.5720724669251148,0.5652673348335716,0.5756530084609659,0.5631923143733615,0.5225480687945023,0.47307002016311167,0.6188648740900022,0.6567480819492455,0.6141347758976022
SYN_S4_SEVERITY_CONTINUUM_R000_040,0.7179153756444211,0.7457797197092938,0.8198249949851414,0.7511065197130612,0.761491699046416,0.8676205832038117,0.7397507514899355,0.7373146171862488,0.7084304305377547,0.7526363248815724,0.6574622995711641,0.7561966134025507,0.7292070484107673
SYN_S4_SEVERITY_CONTINUUM_R000_021,0.6218341658946295,0.5025844600144125,0.5312869119656708,0.5390880932969839,0.5430096688685121,0.48295669540385167,0.5818085877213061,0.46571296884343777,0.5742651922933011,0.5402049708858967,0.46597306670750016,0.5677064667943307,0.6342436879165915
SYN_S4_SEVERITY_CONTINUUM_R000_028,0.8298520779546885,0.920867573013692,0.930544553835756,1.0,0.8723664844255148,0.9037283168204175,0.9835433446378917,0.6804747733343548,0.8455762748881495,0.8715600976139488,0.7218047471267398,0.8210278391855589,0.8920647170547507
SYN_S4_SEVERITY_CONTINUUM_R000_076,0.1588651549676639,0.2038226675486618,0.41635110223495386,0.23060547415824378,0.25466699538882376,0.2984218570456093,0.13798876670352037,0.24549251213574846,0.39017516951250564,0.29634375910438343,0.3771556733547154,0.28404713074154037,0.25261447750620164
SYN_S4_SEVERITY_CONTINUUM_R000_047,0.07795104172851387,0.03380125545873443,0.20148077361975864,0.14013003948543995,0.15246205496895618,0.015923840317840596,0.056152893516318976,0.1324427243164458,0.14908616576845055,0.22962173007453163,0.2391361008225332,0.29967906035182545,0.17258446757030355
SYN_S4_SEVERITY_CONTINUUM_R000_039,0.7074680535195798,0.7167732201556455,0.5109028622442466,0.687361437487344,0.518931708055131,0.8625978490829844,0.5662129475163331,0.5856876127199957,0.6151985480678018,0.4613004236848256,0.6917603818297867,0.5398198403416528,0.680702545063684
SYN_S4_SEVERITY_CONTINUUM_R000_031,0.4629059892505395,0.5583865745745625,0.6304524690081834,0.5637056897019502,0.5823977218432441,0.5508329916344207,0.31535172954895835,0.5712112561392464,0.6120000190747698,0.3462578363040577,0.5112818655314221,0.45057204664404077,0.5247876485272828
SYN_S4_SEVERITY_CONTINUUM_R000_030,0.6845380954064356,0.8038813006414454,0.6448529475522744,0.7335052775366113,0.6024610627568441,0.8440998243096899,0.7071736597678695,0.647593103088408,0.691243748225684,0.5843244894702266,0.6289399886392193,0.816354524460095,0.7555926246520676
SYN_S4_SEVERITY_CONTINUUM_R000_059,0.5461372733291128,0.7208057938787932,0.6533648125208507,0.561319815033484,0.5914805772712499,0.46212755098935354,0.41022278030236137,0.5307428797515694,0.5214094720202583,0.5700933872582171,0.6448572675073821,0.5649757076360993,0.6626168291724822
SYN_S4_SEVERITY_CONTINUUM_R000_029,0.5629474642536609,0.4708353473418234,0.6201197236897085,0.5325223135121445,0.8155676288490457,0.6928472646801298,0.507701419106685,0.5095115737502539,0.6805555717126957,0.6321401749179026,0.44947309892717546,0.6918546816422785,0.6114508360191249
SYN_S4_SEVERITY_CONTINUUM_R000_050,0.8261381094285756,0.7898442043929423,0.8704098222223982,0.6889265518569321,0.7577769650016658,0.6206709242097219,0.7719649798950975,0.7542241701269694,0.8233708350833102,0.7300942100936312,0.7380806916555105,0.9100237695208897,0.74668176765745
SYN_S4_SEVERITY_CONTINUUM_R000_006,0.5074404559184571,0.46602944679663216,0.5446045211890334,0.4088057865118318,0.40881881900606065,0.48696768895203174,0.46041117160980727,0.6128636285691549,0.43180773142337975,0.535898861465729,0.5006920118193687,0.575598504700791,0.3913116418613375
SYN_S4_SEVERITY_CONTINUUM_R000_072,0.7300389321701388,0.6508810173455135,0.8783471208105403,0.7003139929556004,0.7389185491100569,0.898939428428072,0.71297671741038,0.7912484333327326,0.8777972613618935,0.7164320354954943,0.813783183664972,0.8487544471454658,0.7440748739295481
SYN_S4_SEVERITY_CONTINUUM_R000_044,0.2743628041800456,0.17169044788983753,0.22006058280652646,0.2027889405540581,0.23691504117316348,0.20616219555082346,0.33079184329287614,0.27995353323325595,0.46055518173116866,0.1665268923824012,0.3726326880070382,0.26020559697868806,0.28907871731240725
SYN_S4_SEVERITY_CONTINUUM_R000_036,0.3666285683480768,0.4025602287456677,0.29615360579282474,0.37127244510087365,0.5380699492983707,0.5122958073317372,0.48157363517323093,0.4713006847266788,0.35789726003789635,0.4721967194733368,0.5995106785668652,0.41253867716129183,0.35932098949502655
SYN_S4_SEVERITY_CONTINUUM_R000_066,0.34801548878470856,0.3692798208568687,0.4023506924748169,0.3821504151298084,0.448618149364609,0.3392832297597351,0.32775679412853953,0.4850757524872402,0.27430897890914835,0.21935745107043741,0.37868601873792995,0.31065401243083013,0.4297459316966724
SYN_S4_SEVERITY_CONTINUUM_R000_002,0.6138114969294294,0.8463634808988717,0.6219256451147245,0.6827105178098525,0.8118941806160702,0.8211018396435132,0.7426875813269637,0.6279571444586823,0.7890887449170175,0.6628596148761563,0.7024328466269705,0.6498971863076711,0.892552722904745
SYN_S4_SEVERITY_CONTINUUM_R000_073,0.06106147794826859,0.23287367394274266,0.2420300656754453,0.19967972376349558,0.15303385262870078,0.1825583776919529,0.2689746303570998,0.21089682542315794,0.13311834775179926,0.3675327920695507,0.24756852593767198,0.2973849383236118,0.305908132040847
SYN_S4_SEVERITY_CONTINUUM_R000_016,0.6511256791383506,0.6348402786439775,0.4132519093352946,0.7532197340821943,0.6184500600867523,0.6815878457116343,0.6602504270290819,0.5181759302987408,0.6163924552946303,0.5048982434715391,0.6231425182634919,0.7321821946826206,0.5178072718130502
