institution_id,willingness_constraint_score,digital_usage_constraint_score,training_deficit_score,device_constraint,digital_tool_variety_constraint,internet_stability_constraint,staffing_constraint_score,time_constraint_score,administrative_disorganization_constraint,recording_system_constraint,system_change_resistance_constraint,admin_time_load_constraint,resource_constraint_score
SYN_S1_CONFIG_TWO_PROFILE_R000_018,0.7467611609339493,0.7249733262579295,0.6412430504384925,0.7256421753566001,0.7369392926320578,0.7937954297552,0.19342693544608439,0.24375601148581705,0.37219048816387923,0.27389972933125734,0.2090191514644219,0.18796806957116158,0.428756506197511
SYN_S1_CONFIG_TWO_PROFILE_R000_026,0.7947803096073174,0.865802326414743,0.7532536932574823,0.6953269494357109,0.6989244347750844,0.6880501430328098,0.2337116817750518,0.20921529704704978,0.21065302020109547,0.11698149267176775,0.3747759354706466,0.2711806600054387,0.538044369947614
SYN_S1_CONFIG_TWO_PROFILE_R000_023,0.6113248388093175,0.8281956297569828,0.8163895589310409,0.68903901767203,0.7245504577881451,0.7548606963841675,0.2881919729513085,0.1940177067489171,0.14896847069322422,0.2906038139986681,0.21697386082683084,0.35685028993501233,0.5413210685574921
SYN_S1_CONFIG_TWO_PROFILE_R000_078,0.14986637539770042,0.27440436102253063,0.2914192847962393,0.2601406094142101,0.3265639403931053,0.20548099621046473,0.6935748122659009,0.8212503698188872,0.8093435861712053,0.6941781419770103,0.7657827846034965,0.8251901413161957,0.4253790910207253
SYN_S1_CONFIG_TWO_PROFILE_R000_039,0.6507519398632571,0.7022121050243738,0.6827923277871637,0.6209152278032705,0.8661817300588047,0.729847764493568,0.25075842909834417,0.3177475902568194,0.200765526293329,0.26787768133357603,0.3229124755469455,0.39101401268522445,0.4905591213650153
SYN_S1_CONFIG_TWO_PROFILE_R000_059,0.23137486253421896,0.25023393079993733,0.1767167611736783,0.24826697759289856,0.2948908340326511,0.23814978832272576,0.7383717566176592,0.6911604211140777,0.7161937983507322,0.7970102759206112,0.7948520229425279,0.6866807280124654,0.36172916029000596
SYN_S1_CONFIG_TWO_PROFILE_R000_074,0.1981112506842484,0.32553657180268625,0.2806979146712845,0.19816797028956595,0.2630838865309413,0.3162593853910018,0.7984436472692704,0.8110949643577067,0.6857508837010005,0.7083041177804162,0.6952940878882735,0.6992803142054508,0.47955977922312043
SYN_S1_CONFIG_TWO_PROFILE_R000_044,0.30893764241028954,0.21453141217886695,0.27379839702004577,0.2598491233315152,0.1763136635865007,0.26388724314324624,0.7538994752378106,0.6723005555036755,0.7178588608139362,0.6442679143824074,0.7089371862460692,0.7645959281487147,0.49633900662831243
SYN_S1_CONFIG_TWO_PROFILE_R000_049,0.3030735433893108,0.332116189618503,0.24662778855724218,0.3170214569188734,0.29507817876027365,0.2688437275460442,0.891322902743896,0.8551220047487632,0.7142856168397371,0.8034944010404317,0.7588642648337574,0.7175976667685395,0.4747229873836396
SYN_S1_CONFIG_TWO_PROFILE_R000_021,0.7494005404799731,0.7131312015330417,0.7588486572556106,0.8196351825892629,0.6083756897093101,0.7991301874105273,0.23443017198632682,0.3081981238975605,0.19802689469265955,0.25358202325490975,0.3530151655297305,0.2797122240480693,0.555001855949093
SYN_S1_CONFIG_TWO_PROFILE_R000_030,0.7726411652838926,0.7158158712425532,0.8064892447251377,0.7960298172548861,0.7185305415604457,0.7060015694103079,0.2399820315658136,0.123089090060786,0.38224237113341075,0.2695824932958894,0.13776330701410217,0.19532848619270676,0.6755889062069222
SYN_S1_CONFIG_TWO_PROFILE_R000_006,0.743550726081388,0.8204182775679404,0.7219631340536171,0.7879975835584038,0.868251473231902,0.6979892811837763,0.36165711797616285,0.21765984951703055,0.11121339530580787,0.20967868107609308,0.264064793505375,0.23800952456037927,0.430347310135222
SYN_S1_CONFIG_TWO_PROFILE_R000_043,0.24804862739213757,0.2352091843073698,0.30922184869535635,0.1880839154131138,0.22705768816609945,0.37515807691900777,0.8113099046791051,0.6650938346078089,0.7160793949476149,0.7157189209031116,0.5658429480923423,0.7560962236807541,0.46130607017366365
SYN_S1_CONFIG_TWO_PROFILE_R000_019,0.7220464566436758,0.7374523502701471,0.7443111712507945,0.8275699272870052,0.7668871715445368,0.7109402705163728,0.3140481673090373,0.2133625803956607,0.16200465514195178,0.3897361764754139,0.20909032729337285,0.20476340686660738,0.5012677676227696
SYN_S1_CONFIG_TWO_PROFILE_R000_008,0.794363106004559,0.7650110241593436,0.7182743546712818,0.6938772072426245,0.7470505324081547,0.7953413200914071,0.250611775682546,0.20146316907531106,0.18776895243256125,0.1728132845723997,0.23899549918098112,0.2197993073374309,0.47295341981626887
SYN_S1_CONFIG_TWO_PROFILE_R000_061,0.34067010703753847,0.19846029657175446,0.22446239100577428,0.32513389213197996,0.2073763378609855,0.1886044250906222,0.7101699103231763,0.728054575085319,0.8106211414413298,0.7878007580430715,0.7819723556398165,0.6581037862522343,0.4406313600878695
SYN_S1_CONFIG_TWO_PROFILE_R000_016,0.7368740493368123,0.7425646237652007,0.7588181052285343,0.7352220955594755,0.6423700690656703,0.7835088282336736,0.2650363940639571,0.2770593224831677,0.1945310601041496,0.2334992538875067,0.2598731863018223,0.36039913984124394,0.5019791387162631
SYN_S1_CONFIG_TWO_PROFILE_R000_069,0.10708431546869426,0.22620981926577527,0.22138039684214073,0.2945863365413906,0.2417691541294899,0.25056542063357,0.6926128587563646,0.7038570903809644,0.8011069714341751,0.6256703449314134,0.7326907810504856,0.6579999401914108,0.6120792399432168
SYN_S1_CONFIG_TWO_PROFILE_R000_035,0.7576189854070137,0.7283402665506403,0.713350354150755,0.6528693622014663,0.709085019959977,0.8157022235867377,0.20645324477309682,0.24122518475187976,0.19079460375536306,0.24963983025232528,0.3057743319498667,0.205865782532749,0.5247106733732904
SYN_S1_CONFIG_TWO_PROFILE_R000_011,0.729910111995232,0.6619448655986417,0.6321999709726169,0.8107554457319827,0.7544473760011235,0.8514516729542077,0.3801886899865288,0.39985219493206964,0.28711852073880145,0.2986881184776768,0.26696485642229745,0.3068739234474475,0.5121406963650146
SYN_S1_CONFIG_TWO_PROFILE_R000_031,0.729335276734396,0.7885212286397655,0.7912830035318945,0.588328283212538,0.6672221341162962,0.6536534166307859,0.20002509419764053,0.2892022990032914,0.3632922503353502,0.20823248591961038,0.314890325589649,0.08840364048714566,0.5273597792387913
SYN_S1_CONFIG_TWO_PROFILE_R000_064,0.24289667592058312,0.2841261318336829,0.18705655528582113,0.22692132624494682,0.2547549950779724,0.2260450940413381,0.6964875167116302,0.7466561762686009,0.7784079963889801,0.6859475608328337,0.6716728921994868,0.735951843638654,0.4664965051090001
SYN_S1_CONFIG_TWO_PROFILE_R000_047,0.20056584701480815,0.1945527373799411,0.2711072509008387,0.2912450790695261,0.19740295793435908,0.26258260687709717,0.6306592754754,0.8334265670055668,0.8226189037102039,0.6896253105180233,0.7066546475010543,0.730923058500559,0.4986195080880394
SYN_S1_CONFIG_TWO_PROFILE_R000_027,0.658545321065106,0.7916939605819155,0.8510413783269926,0.6256178458704719,0.6778290278790589,0.7499586716315625,0.25577691852953577,0.22283761472548325,0.22233608143142955,0.2560644626192342,0.2650729459974887,0.3154249016016757,0.5979132317759267
SYN_S1_CONFIG_TWO_PROFILE_R000_002,0.7056294207945828,0.8015897974732408,0.721963039839763,0.6511196695773123,0.7200443362166652,0.7720980090506735,0.3568032665187648,0.16959931929102698,0.27319230025643276,0.28426981204930574,0.1755854098508965,0.2687497445102558,0.5199715631181883
SYN_S1_CONFIG_TWO_PROFILE_R000_014,0.7371509790179469,0.6728811355537903,0.8131386092347347,0.7394483446388276,0.6885565610081279,0.6855515752516022,0.3249638252713695,0.2694822357980821,0.31945917187312084,0.27933580900063737,0.20404992044541403,0.20494878449673098,0.5845234512914056
SYN_S1_CONFIG_TWO_PROFILE_R000_055,0.24909331565461956,0.2811606804678975,0.30112596623771437,0.3207543780104783,0.2554511094496129,0.25746814846836724,0.776940815883735,0.7852304928396252,0.7752132412967108,0.6698303597443875,0.8176661631850912,0.6925045665082918,0.419204306540894
SYN_S1_CONFIG_TWO_PROFILE_R000_029,0.7582370988091053,0.755874766087633,0.6941255362617209,0.6912286154385323,0.8477887256387334,0.7407520849408371,0.3259984700890191,0.2772010233106442,0.21985105163192015,0.28260497322223765,0.2408002447116131,0.28913237339241893,0.41224320485654914
SYN_S1_CONFIG_TWO_PROFILE_R000_032,0.6831584394515989,0.6721674696513626,0.7447760760533862,0.7546898018829523,0.6999388287026297,0.7485424867272051,0.2692011566261646,0.31011654447611675,0.2950978119303524,0.26668797698396524,0.2553840434840783,0.30409082098272433,0.38768104773394396
SYN_S1_CONFIG_TWO_PROFILE_R000_028,0.7821063781097258,0.6265983597482475,0.7790641971766906,0.8110234645825379,0.5876666118807804,0.780922665499104,0.4839438837045483,0.2583643833595804,0.3084197637895838,0.3009324542942671,0.33363472703912517,0.2868241114831006,0.4964964747369706
SYN_S1_CONFIG_TWO_PROFILE_R000_077,0.2767058908572095,0.34387102817602216,0.28764009490883824,0.24783018187730016,0.408189331629533,0.2918709386932506,0.8224395296928124,0.7749459097356528,0.7740438270566389,0.7426503239162534,0.7716458794710549,0.7179363361942233,0.48578663650583354
SYN_S1_CONFIG_TWO_PROFILE_R000_022,0.7042682535180682,0.7617538607154877,0.739425402903649,0.8344230991626655,0.7678971411498603,0.6428676306644617,0.2948697455035911,0.16019783563909817,0.3506534924446185,0.1975757076333054,0.2012596130761931,0.192329849631597,0.6571212328044842
SYN_S1_CONFIG_TWO_PROFILE_R000_041,0.3102899093866404,0.22600203314819717,0.27526375024516564,0.2649158762148566,0.25229711848735714,0.2111584577506899,0.7485734480788113,0.6749303010691006,0.7764125242129587,0.8034646300421182,0.8340594556314005,0.8041783301862837,0.46579327478863375
SYN_S1_CONFIG_TWO_PROFILE_R000_051,0.2705749513063136,0.2945307079497669,0.2546737230392669,0.3202932089940187,0.25397543701042735,0.28756751569910727,0.7450046961825226,0.7273120398735476,0.6882981279335639,0.7820066990310928,0.6863910024024349,0.7343146709813536,0.5924430304462762
SYN_S1_CONFIG_TWO_PROFILE_R000_072,0.25767185647216556,0.17888645629318523,0.2658277883472546,0.2694674763516432,0.23863561283575704,0.2505932333883637,0.6986286052146706,0.6862985500248564,0.7580221837523012,0.6996349525094216,0.7519036911059086,0.720780227481074,0.4664745873320419
SYN_S1_CONFIG_TWO_PROFILE_R000_025,0.8650417968704884,0.6944448870074652,0.762986745351417,0.7229120951284019,0.715837893580196,0.6233056498414625,0.19823427180718184,0.29375377963993654,0.29700814867550573,0.31268510541037353,0.2798556438042191,0.2025447376605661,0.45702523790988414
SYN_S1_CONFIG_TWO_PROFILE_R000_066,0.18400418477639763,0.3013508359781308,0.14666818293573425,0.2719429290135225,0.23194278752384606,0.3461133997959791,0.8055465067910853,0.6747972339368479,0.8364721484883768,0.8040635066909437,0.7204811497951603,0.7119158447626258,0.48042479506298386
SYN_S1_CONFIG_TWO_PROFILE_R000_057,0.26482017174387773,0.2780847445125089,0.3555968838274949,0.3164669727503024,0.30116770373231333,0.16711510168792038,0.7406949640800082,0.7684111479501041,0.743763666469139,0.7655356379119076,0.7562713182804878,0.6272123819073574,0.5454567055752402
SYN_S1_CONFIG_TWO_PROFILE_R000_079,0.4211626651315813,0.2903844971287505,0.31168635028381547,0.26117662484024584,0.27762696666837366,0.15710737187305227,0.7183911873527854,0.7072944610817219,0.7393545593033463,0.763775412497609,0.7362374278073643,0.7108657600705275,0.3891759427445719
SYN_S1_CONFIG_TWO_PROFILE_R000_040,0.8561494594794298,0.8128062085300405,0.7308908029057738,0.6998340149963467,0.7032406708291594,0.6637201928693486,0.18158826229695135,0.3436758836076324,0.29047274131036066,0.22861321035344126,0.24557581627557384,0.20936936011988966,0.5002085089683758
SYN_S1_CONFIG_TWO_PROFILE_R000_063,0.2441411209195966,0.30223118554690337,0.16762721413733828,0.2823516515423124,0.2522147573445439,0.2993217686523967,0.6975855965933158,0.7245889154463733,0.8046637000458225,0.659603466131704,0.773431713811172,0.69024912251776,0.5424956478183183
SYN_S1_CONFIG_TWO_PROFILE_R000_070,0.34513412428421286,0.14756071794729192,0.2701371066761602,0.25204154203819557,0.3257747594380098,0.20925025353872412,0.695051359268109,0.7547845157293317,0.7171062441721772,0.7289820990723656,0.7460136002376365,0.7953993748056033,0.49044159806952525
SYN_S1_CONFIG_TWO_PROFILE_R000_013,0.65547912643155,0.8983928335335402,0.7962457442557755,0.8221809693981473,0.7481341876480848,0.9026444710655199,0.2636404063946132,0.20788542588993333,0.33826599514752287,0.28351753452084266,0.2623815326939723,0.2880254184614491,0.46703909415894573
SYN_S1_CONFIG_TWO_PROFILE_R000_071,0.2224118380790432,0.3384270674117423,0.2102319034165322,0.2357020105817825,0.2629092818182086,0.16287755726935566,0.7379431183908544,0.7074890391983474,0.8279862232081823,0.7103604991518563,0.717187497626997,0.7678577267669717,0.4569901027699471
SYN_S1_CONFIG_TWO_PROFILE_R000_054,0.26923451008315474,0.26117444039646637,0.3090839845544241,0.24395880309011128,0.3148625129487621,0.16613330825398176,0.756852068399453,0.7493968107320277,0.7600476359793352,0.7292443999651892,0.8061909325215895,0.9184336199079688,0.5069625225067024
SYN_S1_CONFIG_TWO_PROFILE_R000_015,0.7439054513017038,0.7177474358523279,0.6934006791658704,0.6656206898887135,0.8880393299407459,0.7081931054497832,0.3034698729362528,0.20482255043732936,0.18684782156666485,0.2556861986340519,0.348725190963944,0.267632823146408,0.42854808143672274
SYN_S1_CONFIG_TWO_PROFILE_R000_038,0.7681923232925305,0.7676751431627532,0.7869124145567853,0.7015778481291994,0.8558707800567809,0.7783252798593927,0.2188856480940222,0.15748684799345547,0.26120748138707456,0.3025290004802154,0.25592905085868095,0.3612010506452507,0.5301596950543875
SYN_S1_CONFIG_TWO_PROFILE_R000_012,0.696846100986501,0.7288661914383081,0.7604596023993822,0.7667215778367417,0.7733453167878376,0.7945958368744562,0.21479169417375665,0.21896068789588785,0.22830537640530624,0.27136773184284707,0.2123755985913434,0.32461603615905915,0.4950665478494611
SYN_S1_CONFIG_TWO_PROFILE_R000_065,0.2919218102331606,0.21432801232015783,0.2545767873230528,0.2615588391874941,0.21733920848765376,0.264527938428904,0.7426209224329279,0.7640083676012894,0.7064168389089059,0.7796795058495578,0.7145988025562106,0.8381681672145622,0.4397681713241396
SYN_S1_CONFIG_TWO_PROFILE_R000_060,0.3815112236514351,0.3143180414366646,0.2994797095741501,0.3174639440412271,0.2831762987783507,0.2727843770389825,0.7863720002176111,0.7216910567221356,0.7657697212833756,0.7166006846112257,0.8197015017321604,0.7744532962505373,0.5021500413455976
SYN_S1_CONFIG_TWO_PROFILE_R000_001,0.741049815527365,0.7406218060615339,0.730730687015273,0.6756048443728322,0.76741442644317,0.7604958952444529,0.2706394153601019,0.2381814179222754,0.1920142898394088,0.3674334535468702,0.1820743032148373,0.21712201305012954,0.46587299749800826
SYN_S1_CONFIG_TWO_PROFILE_R000_036,0.7054390243505495,0.7529814901331428,0.640328919734289,0.711478204505247,0.6765969552701898,0.7791548057246609,0.19656844232087134,0.30491641074354997,0.2645686953176498,0.2862889592517323,0.36505996855097117,0.25018709232460623,0.501519924498453
SYN_S1_CONFIG_TWO_PROFILE_R000_020,0.7726238145241415,0.7886664261440214,0.8210885681408693,0.624595482683874,0.6896131807489454,0.7330304166434338,0.40018289627309,0.2311800937671345,0.27844317761347964,0.24470248665100167,0.29285859429634015,0.21680891287135612,0.618480018486769
SYN_S1_CONFIG_TWO_PROFILE_R000_076,0.28735264636336605,0.26097275235450923,0.13905716422564,0.2080602177105426,0.1927887361848873,0.1558830902851829,0.7756794562160141,0.6606630003071721,0.7722672730757969,0.711331507518966,0.6990408545585762,0.7401834800662118,0.47878964370324045
SYN_S1_CONFIG_TWO_PROFILE_R000_017,0.6573059349979467,0.6793986444531727,0.7136046727251484,0.7596765258096151,0.7674923730033215,0.6901012764504538,0.17412284546936274,0.2368289123016043,0.3317550760777928,0.18945610576177035,0.20414611612452815,0.265913608340721,0.5305033234342249
SYN_S1_CONFIG_TWO_PROFILE_R000_056,0.2602699822523535,0.20231266502591616,0.32745066324361644,0.3314441861367197,0.28459589992325285,0.2886193076403298,0.6770034168349299,0.6324631761937347,0.6982586115765326,0.6512765414586066,0.7462711504062042,0.6817385548791021,0.5122314835351945
SYN_S1_CONFIG_TWO_PROFILE_R000_037,0.6570116855318303,0.7513723494721513,0.8036519387077745,0.745553988955305,0.6377996818608154,0.714795749346156,0.21410597279585725,0.22961771853337237,0.2128099770160592,0.31879046943447265,0.3640825602659675,0.24766854091124554,0.5303381750102018
SYN_S1_CONFIG_TWO_PROFILE_R000_033,0.7631529739633643,0.8034150435723088,0.7614279511346806,0.7457009814732837,0.6504225375545116,0.7662892860872342,0.3301104854084882,0.2648702766057757,0.2553303267322651,0.2804765883497351,0.26953375887692627,0.40467909591059703,0.4385542576887597
SYN_S1_CONFIG_TWO_PROFILE_R000_003,0.654656794143069,0.7184513328782572,0.695649551792976,0.7839146100288726,0.6980562668205033,0.7457890937455496,0.21858539408987582,0.18488852908582865,0.2574992560696597,0.25603750472810033,0.312806097427714,0.3059174987255131,0.5503218334089548
SYN_S1_CONFIG_TWO_PROFILE_R000_068,0.2879913421649407,0.195231811455186,0.25883105743546997,0.22235883526273426,0.29796834119080134,0.3188142750820074,0.8165910255945636,0.7310463307631199,0.779228560914083,0.6510224162075244,0.658467448028778,0.808241524382715,0.43523646007426225
SYN_S1_CONFIG_TWO_PROFILE_R000_067,0.2937248147082919,0.2586582670185444,0.20213784384709255,0.32925737702720387,0.14116193177859188,0.23168252242400034,0.6885369078037286,0.81735783682416,0.692343021619465,0.7766969726249303,0.787882242184027,0.698523562346267,0.5559529185759577
SYN_S1_CONFIG_TWO_PROFILE_R000_075,0.1740375705543771,0.27066862207408704,0.23360243040100345,0.3368237598735371,0.14652178322363651,0.20611577371209353,0.682749709013344,0.763018098134318,0.733289775260637,0.7581681153978592,0.7867893301644648,0.8124439311297074,0.46639618369919084
SYN_S1_CONFIG_TWO_PROFILE_R000_034,0.7707237052361089,0.7004421703839684,0.7146272966242428,0.7561569620496273,0.639444040074616,0.7902845779774987,0.18865934220121067,0.27087101323865054,0.3292513641609599,0.3027520660956353,0.21402151347757983,0.2520791648425192,0.5999544606922892
SYN_S1_CONFIG_TWO_PROFILE_R000_052,0.18427862772299652,0.20353082149920554,0.23332451473108176,0.2957384401227604,0.22640045778998608,0.29024597825912163,0.7961106665901895,0.6945304498965398,0.8536860112136102,0.6429019825903988,0.8337561339786342,0.7143656162598581,0.4390723117242339
SYN_S1_CONFIG_TWO_PROFILE_R000_048,0.21701236921395714,0.26589962896152347,0.25273908469000034,0.2808475382187146,0.3264338371501364,0.3499511611013969,0.7451511290545123,0.7798870256868704,0.6602618635514145,0.7353025450241784,0.6160945006056785,0.7700429520495997,0.5564531564369005
SYN_S1_CONFIG_TWO_PROFILE_R000_062,0.27513522736461565,0.21017012834098175,0.12490998289505989,0.17176510538236234,0.30712713735089203,0.22069282436025503,0.7258912136541219,0.817451284649628,0.6297924956383489,0.6895754324610878,0.8464763211547198,0.6689535172937704,0.42606081652338756
SYN_S1_CONFIG_TWO_PROFILE_R000_024,0.7560620053288445,0.6524266218435315,0.7031783172305965,0.7491449241828991,0.7238446805430484,0.7053350127301685,0.2971438056540691,0.35125118166000024,0.30628298638256574,0.22737341410130857,0.3344400766863117,0.2171027788582654,0.5114157548050471
SYN_S1_CONFIG_TWO_PROFILE_R000_050,0.22539419325147522,0.2667558479793908,0.22605519965491472,0.2636865308540661,0.2611911100761757,0.2359190094426949,0.6783668580929114,0.819658368821937,0.7113705030398321,0.777504945483914,0.773179874595161,0.7376723103181025,0.5494997655654404
SYN_S1_CONFIG_TWO_PROFILE_R000_053,0.28307066921481544,0.3327056214464443,0.295453615094544,0.24004518385731025,0.3671886361517869,0.22792385284621888,0.8726982781215822,0.6271127260531171,0.820760225451362,0.6828590303840455,0.6937193878066241,0.7240629638805185,0.5007702218311151
SYN_S1_CONFIG_TWO_PROFILE_R000_007,0.8004356211104487,0.7764477641839649,0.6372137671569894,0.7148581489882415,0.7219925013288898,0.7410158391640851,0.2723344590530055,0.20218233166935484,0.28890882782675487,0.3202573887465703,0.34366733488615125,0.3112335830037064,0.5889079108007195
