institution_id,willingness_constraint_score,digital_usage_constraint_score,training_deficit_score,device_constraint,digital_tool_variety_constraint,internet_stability_constraint,staffing_constraint_score,time_constraint_score,administrative_disorganization_constraint,recording_system_constraint,system_change_resistance_constraint,admin_time_load_constraint,resource_constraint_score
SYN_S2_CORE_BOUNDARY_R002_037,0.5220025973981914,0.5828033903288948,0.494560053957497,0.4951110501467859,0.5201772355409453,0.5749539723915071,0.40531128597603955,0.4811928618721122,0.4527310214941669,0.49318081905888833,0.4645731668163128,0.3938792718275459,0.5047987725016531
SYN_S2_CORE_BOUNDARY_R002_017,0.743281370121037,0.6561168611319328,0.6937150947107927,0.7706253605955746,0.7284135999795753,0.6880112659584026,0.29999289655939465,0.2650856699606198,0.2808801723018188,0.3056277189126021,0.29316305553877825,0.2726459262864891,0.5516096615621375
SYN_S2_CORE_BOUNDARY_R002_032,0.5039461891877719,0.50116769043258,0.5477113509004824,0.5065732001170428,0.5005457747325202,0.5461906646380154,0.5155279746827361,0.48490421464846184,0.4581318923033347,0.4707595179070917,0.4981763665647331,0.4990653271232296,0.5218197961368265
SYN_S2_CORE_BOUNDARY_R002_030,0.543102287853082,0.5929691224075666,0.5838327592249655,0.5249568390903094,0.5238482692738424,0.49595343548416015,0.5283965108827255,0.47351119116647444,0.46914525749293834,0.483186507951284,0.39983032730561724,0.4439096381738823,0.4813932844794026
SYN_S2_CORE_BOUNDARY_R002_061,0.12671931327343341,0.27611717905514854,0.17416804223448146,0.22699235676354973,0.21999263197255484,0.2760668395968291,0.797447898321088,0.6060338524718867,0.746216097244099,0.7618578539718466,0.7904669460074614,0.6947152422180481,0.46061038388295195
SYN_S2_CORE_BOUNDARY_R002_062,0.25007912926193887,0.23358372798252797,0.27891593262161213,0.2790189555819369,0.4012810180859818,0.27675600171358944,0.6941382979519369,0.627117932483374,0.7284423153654157,0.7508662353644927,0.7497962483062388,0.7581030636799484,0.5958081609325969
SYN_S2_CORE_BOUNDARY_R002_026,0.7980154681716133,0.7882189586186518,0.7178075607016292,0.7664448378819363,0.6880927729582389,0.8346707793144278,0.20492654812572303,0.24349661309094914,0.2867532905820028,0.36425072977343875,0.2127944992873853,0.2287980480441783,0.4785309311474707
SYN_S2_CORE_BOUNDARY_R002_075,0.47370142693957984,0.5164150810971604,0.5476515630228229,0.471819401629609,0.5250491430729511,0.5064614366764797,0.4883662756557532,0.5698707835230756,0.5460001050840901,0.551536199573461,0.5520805544752416,0.4808739881854004,0.5118482674374184
SYN_S2_CORE_BOUNDARY_R002_063,0.3266899322419474,0.3029405654121812,0.2380034423987541,0.2786320722030808,0.20814163912388842,0.2719431405047761,0.7620545127607569,0.6771550123750548,0.7552058289579395,0.7767710047983092,0.7855372757777631,0.8395481008598807,0.47431930248621845
SYN_S2_CORE_BOUNDARY_R002_071,0.47390666203676224,0.4372447122385638,0.5013848057256247,0.4544226966213976,0.47341300527460056,0.45794099682286865,0.5060139199498933,0.5486050018933221,0.45242082251831167,0.5223323176159572,0.5660548144183432,0.5140452136051564,0.5309865396504811
SYN_S2_CORE_BOUNDARY_R002_040,0.5399352111674526,0.5347737248428148,0.5473817287049054,0.5713866749807941,0.5621088690275988,0.5453648762336336,0.4071141451382,0.4733826112272669,0.4650182099761781,0.3711163749632757,0.46111967673521015,0.4199986497082494,0.4759761182087209
SYN_S2_CORE_BOUNDARY_R002_019,0.766992238169525,0.6632519465547403,0.7340384272875201,0.6293042808930109,0.7289223541402782,0.775677864347549,0.1771809736120762,0.2616125219688204,0.22684727355794337,0.3048371822659817,0.2721512335854558,0.35070573648683917,0.48845696972578945
SYN_S2_CORE_BOUNDARY_R002_080,0.3773474721551166,0.46785415507588857,0.5280009632014144,0.5040414790099248,0.4027124428880331,0.48544778963074425,0.5446168939493565,0.5385211452167173,0.5081021019775496,0.5263401125872639,0.4574462761353394,0.5390944781844041,0.53133784472259
SYN_S2_CORE_BOUNDARY_R002_057,0.4396957201686795,0.218740556606845,0.2626326864672565,0.30936936530680653,0.20427409604788616,0.2767946392785655,0.7585646897834137,0.6894441040218156,0.721688361166832,0.7808793080916604,0.8073141695107547,0.6687538827119784,0.5225589775992264
SYN_S2_CORE_BOUNDARY_R002_070,0.43122557061642236,0.4844978631103751,0.3366902852767361,0.4790942942688439,0.41563931825867906,0.4300672067803642,0.5565879573287736,0.5739683329502231,0.5397839039224811,0.5511126197595511,0.5324417879182345,0.607714079962157,0.4730924540572652
SYN_S2_CORE_BOUNDARY_R002_034,0.5379415660681495,0.5489013567896819,0.503442014359254,0.5341000453237738,0.5364098509243117,0.5389009126670473,0.5351962531513165,0.38438265814874184,0.45484784853483123,0.45672455726826255,0.4264453508378389,0.43977050683155666,0.49976671188673494
SYN_S2_CORE_BOUNDARY_R002_021,0.7426446935025167,0.7689667067205177,0.7813159117675309,0.6872668504096817,0.7377914119197954,0.7697064589969695,0.21349335420825372,0.31101855898964864,0.35767387496991127,0.3478906072174122,0.33718971776803397,0.25524187780766605,0.41677202029008825
SYN_S2_CORE_BOUNDARY_R002_018,0.7660286450158802,0.7345774501547363,0.7072548845770024,0.7527355132136021,0.7319894211819423,0.7719495557284487,0.3211807589722273,0.33214867961210015,0.2522574114337166,0.21000861602775783,0.21925706412982687,0.20655993181635995,0.5651779353476846
SYN_S2_CORE_BOUNDARY_R002_068,0.2220772862428669,0.29826882684997347,0.24054291747227,0.4211055019352863,0.2223397639596624,0.2855935667560825,0.7799595057407993,0.80618616560128,0.8613069504716744,0.7194228480636886,0.7024343248744548,0.7287094269903537,0.4563640460450396
SYN_S2_CORE_BOUNDARY_R002_004,0.6298537067662249,0.770774146898376,0.82652888578553,0.8162282722646752,0.8068028786539649,0.8218643371366195,0.2898164814263594,0.2264303865615123,0.19628861101756417,0.24732479866031426,0.3727187175727584,0.1995796780627045,0.45851948017769695
SYN_S2_CORE_BOUNDARY_R002_052,0.3629526353035086,0.267196600365628,0.27649998361072803,0.16430304172092797,0.24175536557552588,0.22597708453191015,0.6098521288941905,0.7503100668650584,0.7900878633995146,0.8312970551157141,0.8610146792632773,0.6947567739172031,0.4346104656088543
SYN_S2_CORE_BOUNDARY_R002_055,0.29469467282624273,0.21756620008177774,0.322733887785142,0.21253035084841185,0.24438464224772877,0.2750996569627096,0.8027368021955743,0.7358562714189522,0.5961501526196349,0.8003353159742461,0.6981081424149724,0.7425123890279065,0.4744548488421248
SYN_S2_CORE_BOUNDARY_R002_042,0.23276007520163988,0.18410499499771038,0.2554342068463909,0.2664403589691421,0.3633837290282643,0.2996347448349326,0.6501515906239607,0.692040111603839,0.791801758664626,0.7204759606959859,0.7546200999273789,0.7042400577094294,0.45842460784195205
SYN_S2_CORE_BOUNDARY_R002_035,0.4924287954024962,0.543842221870112,0.4354449219697425,0.43358850472446797,0.4805141370165816,0.5817755721700963,0.4257860838225572,0.43665680495353754,0.43829606949978833,0.49126066289449233,0.46149782525217026,0.4466679883837523,0.47778156459627813
SYN_S2_CORE_BOUNDARY_R002_022,0.7188212125846442,0.790683344311187,0.7842833062934862,0.7154530262324873,0.7178430019285961,0.8262947800371439,0.30119925269615183,0.2564602432402649,0.3141741286294826,0.1903872236620727,0.22872030926982917,0.28249630520382063,0.5343225807090898
SYN_S2_CORE_BOUNDARY_R002_016,0.7702861022042333,0.7019750711569652,0.7961170622781033,0.8022088405841401,0.6280760110666347,0.7472550686529323,0.275788823748693,0.2420338305757159,0.2046534171824011,0.1951641771429663,0.21386035643292076,0.24797071579181182,0.5171798958102227
SYN_S2_CORE_BOUNDARY_R002_079,0.448875580857627,0.4672472883561624,0.4995091144263087,0.45005685180718036,0.45683482069236286,0.4683307228093128,0.5482310048114849,0.5176872263685733,0.6220516154727742,0.4514290657668995,0.5211516304984349,0.5289862008873261,0.5465893902158696
SYN_S2_CORE_BOUNDARY_R002_056,0.23055061577946795,0.3125575703660153,0.17373500767010053,0.2188902982387695,0.1407637134271153,0.2975290797711131,0.7666669779205223,0.7654271266989043,0.6709095189385537,0.7216252587307537,0.7265741456753837,0.7363246269849361,0.531014278388717
SYN_S2_CORE_BOUNDARY_R002_044,0.3092687099849527,0.15430206915874203,0.32028247145403965,0.3506040784346951,0.2926948957600415,0.19761436380610262,0.7677577121917742,0.6974310999916669,0.6825628306877192,0.8655609505325276,0.6729373358063561,0.8274623251454809,0.46019917104813596
SYN_S2_CORE_BOUNDARY_R002_072,0.49184680196090247,0.45527541086992673,0.5298498774254757,0.4963142987729946,0.5034601260927776,0.5650199330585565,0.4958391808389176,0.46131671444715444,0.5106921094853273,0.4258517017065617,0.5938306994776986,0.555794272085977,0.4959530621282951
SYN_S2_CORE_BOUNDARY_R002_078,0.5160342088580006,0.4835807189974036,0.531954839924617,0.5659769014137872,0.5455875531847192,0.5406750753710992,0.5146539134299805,0.5067464873975213,0.47138921371886067,0.47660060816008065,0.45586447287617077,0.49268539556525354,0.5035627847411658
SYN_S2_CORE_BOUNDARY_R002_028,0.8404399158492144,0.8459871505301948,0.7619301195349716,0.7610883929445658,0.8050136193689408,0.7031678225942061,0.21678678471937302,0.319163191530613,0.2958582048107235,0.2522964865514634,0.16311917291536265,0.3456015836998476,0.5583396435177416
SYN_S2_CORE_BOUNDARY_R002_047,0.3020515764414384,0.20527964590298703,0.27170698667644727,0.2622832902260813,0.3432515887036684,0.4129548885693758,0.6553419069140691,0.7683804810317161,0.7397911754231993,0.7246059718028689,0.7206844144840051,0.7454269096854098,0.4396971797787632
SYN_S2_CORE_BOUNDARY_R002_010,0.7252998264088968,0.6500640042612351,0.6793406778945372,0.8789216990597981,0.7386405739525724,0.8601830034718514,0.2560876426083689,0.26454493753372554,0.293942154769392,0.3250121283573164,0.24748833079027685,0.2684414022339238,0.5710650954513119
SYN_S2_CORE_BOUNDARY_R002_020,0.7330805242704135,0.6457007441567346,0.7064292965906624,0.6793299491691694,0.7503139586147571,0.6756533078695914,0.2168133641492558,0.22057788871913986,0.44148596169257126,0.2747473170861668,0.29842080955004235,0.13178544302413586,0.5501177662832487
SYN_S2_CORE_BOUNDARY_R002_076,0.5210980159071841,0.45377080016801885,0.45245371241494736,0.44097197316952896,0.5262072171080276,0.515531268659486,0.5579616967214972,0.5447540279865649,0.4760119358072606,0.5275441542619997,0.501277200135278,0.44741604478476427,0.5099003301973891
SYN_S2_CORE_BOUNDARY_R002_054,0.16272988870474,0.19195966047728646,0.24763545606971568,0.22172857304478819,0.3818810468015224,0.3322258714828973,0.6948854193654312,0.8186795749220407,0.7858846251894465,0.6570844809414328,0.6974534908869607,0.698118436103276,0.44920979182071785
SYN_S2_CORE_BOUNDARY_R002_025,0.6396627517810026,0.6434362489907421,0.7064236699713033,0.6668296441546774,0.6708377101690919,0.6928588642997352,0.2267608206605611,0.17991756630345862,0.19763158855758442,0.2504588573581579,0.22728757767808633,0.3296708314572036,0.5005673809608071
SYN_S2_CORE_BOUNDARY_R002_006,0.7300724052358731,0.7644758094495763,0.7833927884878473,0.8704103144854526,0.7916693956312232,0.7592116277333696,0.2802094541436969,0.1854094401877942,0.3471565988883326,0.16685766133405586,0.1676898553677763,0.3062790755511648,0.5079261592674974
SYN_S2_CORE_BOUNDARY_R002_050,0.15710358770745192,0.3499326673348839,0.2523629397423735,0.28964839486064836,0.2162299833096441,0.20445267061925446,0.8023035720988634,0.705611258314348,0.784135691079686,0.7163237352872258,0.6858848335166798,0.7438542747328589,0.5225366464232671
SYN_S2_CORE_BOUNDARY_R002_066,0.2580861383678034,0.26738095897217135,0.2173037531466177,0.24074062196345977,0.2797827712916222,0.12679987420645686,0.649534857592068,0.7630119554764443,0.816685659721095,0.7448551806083227,0.7571193476957393,0.7055957954475999,0.5712856140214103
SYN_S2_CORE_BOUNDARY_R002_041,0.2361031077510162,0.21664160181527675,0.3830928073207931,0.28362947848916387,0.21605186174920873,0.2411375111948444,0.7611520898703117,0.8681642949340628,0.7268559014923275,0.7802754828629122,0.869427590248804,0.7374613107243073,0.5356932776675002
SYN_S2_CORE_BOUNDARY_R002_003,0.6715599316155784,0.6170803180741646,0.7211929276633507,0.7169135724399318,0.7401767145761449,0.7373103823703832,0.1259043170661298,0.21650677023462755,0.23740478348442118,0.3046733283429616,0.2982114060567958,0.4079305171838281,0.5716249950397629
SYN_S2_CORE_BOUNDARY_R002_043,0.18941577387855568,0.2608602857487887,0.32015214533618147,0.16400433040283147,0.29168330143351573,0.17721605775890764,0.8344553365502091,0.671792892974805,0.7617232447939706,0.7273495659873697,0.8398269358745559,0.8036639157759016,0.4684089697093695
SYN_S2_CORE_BOUNDARY_R002_036,0.5984406602179834,0.5760550670845151,0.5893327690407005,0.5201193671855843,0.5984686736217038,0.5418831541834708,0.43070010478265597,0.39323271859538045,0.42952782535716444,0.4891959063099813,0.4820239939070198,0.4080427249873233,0.5446239364502804
SYN_S2_CORE_BOUNDARY_R002_051,0.28082895836895894,0.24260243514140709,0.3561656170561124,0.2635298101671761,0.20821367747259073,0.285298910709554,0.7326965534447681,0.8298876585713564,0.7594124405477075,0.7822491875414386,0.7911331374578608,0.6387378232118316,0.5010533448440948
SYN_S2_CORE_BOUNDARY_R002_073,0.44801647219590424,0.49457304586234013,0.444565106417038,0.4385313803809814,0.4056468002336556,0.421762729225861,0.5488504951411287,0.5900223236433547,0.5749971552520874,0.5509132755186036,0.6247353807077634,0.6253848352038449,0.47503365284644605
SYN_S2_CORE_BOUNDARY_R002_014,0.7511925280517086,0.7936720544429396,0.7098446741970059,0.7411246416881971,0.6845347409764108,0.7577645306172628,0.2594867188566069,0.2463340146749496,0.22776043779459734,0.14708351935476716,0.20742470088854262,0.1700621418522255,0.5524620246737814
SYN_S2_CORE_BOUNDARY_R002_046,0.3403622440989711,0.25425185154806806,0.23876452923894084,0.3026907414559321,0.1727759627135628,0.2849521937837458,0.7575720518527386,0.8489233946451596,0.7157680226923174,0.7182552711681346,0.7791641509383781,0.8130640775137502,0.6507873962976449
SYN_S2_CORE_BOUNDARY_R002_027,0.7047348661326914,0.7168021601449575,0.7363770097877752,0.7767419930251033,0.8829985679305068,0.8562212841020713,0.2754522323647829,0.2938670423444843,0.22456089198956014,0.25833906794951383,0.22387243179859684,0.27621730642246023,0.5355310278677053
SYN_S2_CORE_BOUNDARY_R002_002,0.7528141900633488,0.8040312600599955,0.7644779343654272,0.7215694629672388,0.7543853168759783,0.7540315951066694,0.33290063684989807,0.2703725796623462,0.21679262827694448,0.3272647618461379,0.2806722679014827,0.2912349692322335,0.5628842662145813
SYN_S2_CORE_BOUNDARY_R002_077,0.39733312399209325,0.43942760452274565,0.42419034647709336,0.4354088457773646,0.39501182791217904,0.4578342632949712,0.4662885214745835,0.589404079225463,0.47529102967992676,0.5285939373009283,0.47067617794581595,0.5401317801239991,0.4932554772559474
SYN_S2_CORE_BOUNDARY_R002_064,0.30157143029008227,0.34799948297657735,0.27177480237632595,0.20815011311928128,0.09135232907742813,0.2892990531877788,0.7282989285400678,0.8011740036122328,0.7425526870117666,0.711556821515925,0.8281138126673967,0.6888807794738834,0.5110115313138553
SYN_S2_CORE_BOUNDARY_R002_009,0.6947520806982225,0.6903335285268678,0.7642173886388174,0.749180515932255,0.7317035873527551,0.6945541291763552,0.3533085756706906,0.2940315645131695,0.17962965591045685,0.24231546484504998,0.3357787603831472,0.20151983544206375,0.4885469551738718
SYN_S2_CORE_BOUNDARY_R002_060,0.27222218132889164,0.1647686496331135,0.26913466620443255,0.2857618803150693,0.3145356769000879,0.19722377667776206,0.7513435817194459,0.6521838322369972,0.7420496354258629,0.7799981258825671,0.7637182786965393,0.7393156039977768,0.5497309340021284
SYN_S2_CORE_BOUNDARY_R002_024,0.7190949472825638,0.7479371353577773,0.7646380341818717,0.7221139095749032,0.8656035630857752,0.6530697559206565,0.19295022444804677,0.29433720526944124,0.3020256044847312,0.16603727293241233,0.32501728712451305,0.21164298555668012,0.48609246695298974
SYN_S2_CORE_BOUNDARY_R002_045,0.23684881858358628,0.2468794756152098,0.2988229161449878,0.1967006077729655,0.3374653257439598,0.3192427419696219,0.7453351376182583,0.7363550185164585,0.722881551838418,0.7798912395531575,0.7545605799057863,0.8074572169357177,0.4358630660138285
SYN_S2_CORE_BOUNDARY_R002_015,0.7180533685948689,0.7494225196877804,0.7102871683131182,0.5892723763554293,0.7874327347038252,0.8248038797905644,0.2989988043059381,0.3455913887201615,0.26824065422437765,0.26433825095291996,0.2908862485034337,0.26693213001181293,0.5977966243061009
SYN_S2_CORE_BOUNDARY_R002_031,0.496949921627423,0.5113860557903078,0.6182149608793372,0.5598535036772283,0.5677439516796008,0.5443842685221347,0.46299821071065006,0.5097468866432534,0.48396309888319733,0.4703197589078288,0.4888604672668916,0.36166164083509184,0.45869830343869206
SYN_S2_CORE_BOUNDARY_R002_053,0.2754008910052036,0.24170920322478306,0.25007068844543484,0.15980469744871767,0.10387855327992068,0.23784039821735947,0.7326316738279973,0.6894441739487868,0.7872443353386861,0.8366715638336123,0.7362403069547543,0.6851958634491824,0.4942918433579232
SYN_S2_CORE_BOUNDARY_R002_059,0.24470623919793383,0.25668718170459565,0.28277365682063593,0.3466804880781131,0.2695241089023735,0.3375024385968171,0.7379962849423647,0.7120045436031697,0.6992387273382498,0.6569779513099564,0.7751588667379403,0.7283556377458914,0.48346119746557853
SYN_S2_CORE_BOUNDARY_R002_007,0.7478487395333697,0.6433876726418748,0.773857689431327,0.635666042334554,0.7393983081092458,0.7937759354345134,0.30671976798240624,0.29098348499660437,0.3170831043642846,0.17996669671748558,0.17328614325242764,0.1981682331201869,0.5543792760139441
SYN_S2_CORE_BOUNDARY_R002_048,0.24325084544671333,0.32135494167998213,0.24291856202085377,0.3701649703041705,0.36609708439888156,0.16824260007150982,0.6981177497644733,0.7332688697549706,0.7437532648440889,0.6651996042038358,0.7997944149918945,0.8059265548910084,0.4634087097044785
SYN_S2_CORE_BOUNDARY_R002_049,0.1654957471838064,0.26115943548988446,0.1601540990895472,0.2421951558644814,0.3310687079924103,0.21833686661024096,0.7124697981294464,0.7158731150708731,0.7185826352396317,0.6865333865579543,0.7584865433738776,0.7438937072950969,0.4335737540146397
SYN_S2_CORE_BOUNDARY_R002_013,0.6981317735810906,0.7555666820394105,0.7491544629101379,0.8378789816957016,0.6269113230145008,0.7221783396918151,0.3033466454531261,0.2803436863125541,0.1975052777342419,0.2780752882747392,0.24548894364032958,0.21022971620128905,0.5358916929779044
SYN_S2_CORE_BOUNDARY_R002_008,0.7020397942603379,0.7187656157406492,0.7760919643752471,0.7672514881485824,0.6703079874817316,0.8488371943865829,0.23519557268740787,0.22404312273620752,0.2609528141703132,0.23370984336349654,0.25445604966748697,0.22623572690717725,0.49992767009848654
SYN_S2_CORE_BOUNDARY_R002_039,0.5703603317236358,0.5335484617775974,0.4389409769298827,0.5355038827831394,0.5596685962987246,0.5858927095073021,0.45118632389362445,0.4930284497182387,0.5270310712954186,0.47364916395662765,0.4257124277397175,0.4469959351855387,0.4795315007359805
SYN_S2_CORE_BOUNDARY_R002_033,0.4714271169136011,0.480683291218237,0.4591341610043788,0.560509673329085,0.5156294394021751,0.523890084735678,0.47055646298563686,0.46509458197211084,0.4294520867136364,0.49196099810600075,0.5358214186412205,0.544363467194549,0.497139760961812
SYN_S2_CORE_BOUNDARY_R002_011,0.7422464004704552,0.7831292087707864,0.7161841698714676,0.7659269401758018,0.7802632772407186,0.7854264780199228,0.17970484359964975,0.2056409822117419,0.3436236941413307,0.39559742195489755,0.18007563044785108,0.22570548694497197,0.666905255265435
SYN_S2_CORE_BOUNDARY_R002_074,0.5427744614938238,0.5347857068018838,0.42243155868614024,0.49345152394657976,0.462240810880649,0.4637162011530263,0.5116440223828143,0.5859830551703572,0.5444789901487251,0.5115442580199491,0.5208042304462325,0.531500427534379,0.47958108477283806
